X1,X2,X3,X4,X5,X6,X7,X8,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,-0.023413695694918055,0.15792128155073915,0.07674347291529088,0.0
-0.04694743859349521,0.05425600435859647,-0.046341769281246226,-0.04657297535702569,0.02419622715660341,-0.1913280244657798,-0.1724917832513033,-0.05622875292409727,0.20040080160320642
-0.09427423104338098,0.01752220247515352,-0.13334618440856466,-0.12155364816126732,-0.05443827245251827,-0.02257763004865357,-0.060211988094230534,-0.14247481862134567,0.40080160320641284
-0.05094902625493326,-0.15510321306479968,0.006723528202963777,-0.08813221037600978,-0.10577109289559004,-0.060170661222939695,0.17732564793386504,-0.0013497224737933921,0.6012024048096193
0.034227568595833674,-0.1200673065362131,-0.06705705480564939,-0.2512668980174998,-0.011564828238824054,0.019686123586912352,0.052786926571512155,0.01713682811899705,0.8016032064128257
-0.0972980957503039,-0.16796931547843755,-0.09377912458544661,-0.06227058213135929,-0.038508228041631655,0.03436182895684614,-0.16941387228085408,0.0324083969394795,1.0020040080160322
-0.05447864342721476,0.03303389150845281,0.1346463047264262,0.09013243564808879,-0.047917423784529,-0.03092123758512146,0.045152983275252544,0.09755451271223592,1.2024048096192386
-0.0466617400594517,-0.07023960598267498,-0.1047271714997973,0.04255283116648513,-0.06451197546051243,-0.007201012158033385,0.08953085663440992,0.036163602504763415,1.402805611222445
0.0850937626295045,0.12238550519665774,0.039639285319259976,0.12349111208644323,0.00917607765355023,0.08219025043752239,0.0061843525685054395,-0.029900735046586746,1.6032064128256514
-0.20278705273527858,-0.010075403187973201,0.08431813461554846,0.13887679275535375,0.03287511096596845,-0.08084936028931877,-0.021409116705320825,0.09154021177020742,1.8036072144288577
-0.02232714689830382,0.07662218369600016,0.05450792048496349,0.12800047300045558,0.029612027706457607,-0.032766214659776825,-0.06750809141447733,-0.14635149481321186,2.0040080160320644
0.03285101594188299,0.016863721809735135,-0.08763129351443802,-0.1833502290769238,0.040405085681453845,-0.03427145165267695,-0.09169590205308378,-0.016128571166600915,2.2044088176352705
0.18508594741259402,-0.00883160677114751,0.025438340663411656,-0.0009048525967565238,-0.019236096478112252,-0.002651387544921688,-0.005971987084334288,0.24632421124852863,2.404809619238477
0.031818864324760915,0.004160325228499165,-0.07601433148921452,0.11672420649353912,-0.1401851062792281,0.0791031947043047,-0.09186673112019648,0.14027943109360994,2.6052104208416833
