X1,X2,X3,X4,X5,X6,U,time
0.060129249463423996,,,,0.10467940508055001,,-0.24298168240233295,0
-0.05536939759175949,-0.05868808742567316,-0.046325347148132225,-0.03462848058151922,-0.060665256959587945,,0.1968114556113767,1
0.07750530422259055,,-0.03419810136315612,,-0.05921960866757893,0.04590400019679913,-0.11060631279777594,2
,,,0.04336699187748609,0.09786290000483211,,-0.10586907229547118,3
,-0.06564339586020314,0.0,0.05532849226896733,-0.030833003673379808,0.0801467730665387,-0.09340899475395961,4
,0.000648996424753287,,-0.015332651208303728,-0.040187188384369764,-0.2486700017758208,0.01438805205702852,5
,0.03866409014796993,0.0,-0.05332909525740734,0.024535806920052604,-0.011736750643064942,0.014556612784713428,6
0.0,-0.09816498129294865,0.0,,-0.05322853072323535,-0.045971155725094054,-0.040600867768767444,7
0.0,,,0.018109075868535336,0.006716728884274374,0.004911838727564621,-0.10242447079772093,8
,0.09125540673854342,0.0,,,0.037210709248382115,-0.1620547582515366,9
0.0,-0.010337328597280029,0.0,-0.1359792381234873,-0.045743165689034485,0.006477948046966761,0.012674485394923255,10
0.0,-0.2607936025756536,0.0,0.03485450750790016,0.07625513672414082,,-0.04323867952841792,11
,,0.0,0.021381005320031732,0.024660577650028714,0.17521699195793028,-0.0948566275695974,12
,-0.0754923277643601,0.0,0.15891587319273662,-0.16752112477009945,-0.10737283541237283,-0.00366789636470308,13
0.0,0.10468463499579582,0.0,0.031681357951970794,,0.2974816447227881,0.37016501149028774,14
0.0,0.043881898646974116,,-0.04712678334807583,0.07460829434673165,0.1703020723608285,0.09066781191666423,15
,-0.04791829150500571,,,0.1277489894777681,,0.039088045112463055,16
,-0.230702392684149,0.0,,-0.13970772470500645,-0.2117609820108258,0.04117478241997469,17
0.0,,,-0.044522143039112234,0.01917706181585824,0.004723468257212468,0.05693961615454751,18
0.0,0.09541605167896121,,0.01666877116169464,0.19834314101554018,0.5313892052173174,-0.00847354060472536,19
0.0,0.3992855230454821,,0.043732374486684336,-0.06978081091469243,-0.11490803312684526,-0.11506275634408443,20
0.0,-0.24570702841453637,0.0,0.0005818793136600462,-0.0809717524760888,,0.06707705393309672,21
0.0,0.007242912252325637,0.0,-0.1317689410085466,,0.1339952365333078,0.38816293582614103,22
,0.1646710244978431,0.0,-0.19822046690755363,-0.053297124600651676,-0.1973679407672008,-0.10118809111735104,23
0.0,,,-0.17817175274717137,,0.14957092230449423,-0.014160262023087046,24
0.0,-0.04304854740310297,0.0,,,-0.01698939065904137,-0.007566675691410016,25
0.0,0.10363049157550792,0.0,0.20519736781976175,0.011495467177643545,,0.08023284644020952,26
,,0.0,-0.04776046259310452,0.13665868243899776,,-0.11150329212409596,27
,-0.12424109828665442,0.0,-0.020605908069176077,0.13400977541950618,0.03376586476705673,-0.42799464953217775,28
,,0.0,-0.06854588270203456,0.03242085360513508,0.13652678728303547,-0.017093431027317734,29
,-0.17786035976478515,,0.08115741047304671,0.07676387644867426,0.21640537767049411,0.05211388764784056,30
,,,-0.13721329004751545,-0.011405465674242908,0.47202951516276603,0.105159921004169,31
0.0,0.28518964007876035,,,0.08554898676112097,,-0.005988440292253284,32
,,0.0,-0.3739673467656371,-0.023188341540544846,-0.04550650832244267,-0.00905658920239434,33
0.0,0.06671404788323138,,0.01782945359113904,-0.15247461399550527,-0.12618973201342126,-0.036089389634836565,34
0.0,,,-0.10534084113180747,,,-0.10762789928786805,35
0.0,-0.01930164088451157,,,,,0.07134250844395039,36
0.0,0.2622671702002267,0.0,-0.04234096894149899,0.14868815756108086,0.0917211777414398,-0.1395338478787779,37
,,,,,-0.4925715336919614,-0.16288369009898152,38
,-0.044121512320358505,0.0,-0.06175090276809965,,,-0.21529968096696198,39
0.0,-0.12699973158081448,0.0,0.1143230037556561,,-0.007576563228308991,0.04437977017908857,40
,-0.08036961655812251,0.0,0.1380097940261188,-0.0826924077142413,-0.04941113595496178,-0.027840104731739552,41
