X1,X2,X3,X4,X5,X6,X7,X8,U,time
0.060129249463423996,-0.10951668982661747,,-0.08587097028393671,,0.24011960364905535,-0.24298168240233295,-0.05536939759175949,-0.05868808742567316,0
-0.046325347148132225,-0.03462848058151922,,,0.1968114556113767,,-0.3128804392990481,,-0.12060989969988055,1
-0.05921960866757893,0.04590400019679913,-0.11060631279777594,,-0.25036714381516656,0.08300499924824883,0.057209341275425964,0.14610685988478433,-0.2116262861297373,2
0.0,,0.0,-0.12957120775320147,-0.008177687853552745,0.0,0.17277017382738247,0.03393987798044101,0.16640229486699326,3
0.0,-0.051596875748499305,0.0,-0.07712348745885143,-0.2720945955731985,,-0.019086375273700662,,0.09475623706422664,4
0.0,0.030668867403374097,0.0,0.014556612784713428,-0.029608604779217573,0.0,0.07595101936189468,,-0.03189689262027241,5
0.0,-0.040600867768767444,0.0,0.23507035122629333,0.030211725847764555,0.0,0.048281898296889364,,-0.10242447079772093,6
0.0,0.09125540673854342,0.0,-0.15583599754897642,0.20582804419126755,0.0,-0.1620547582515366,-0.16704476550100705,-0.010337328597280029,7
0.0,-0.1359792381234873,0.0,0.040289844724676775,-0.04965991362466732,,,-0.06133416503547388,0.03485450750790016,8
0.0,0.07987989514011662,0.0,-0.25998554003946067,0.027631344803895938,0.0,,0.08654052996901704,0.19219815198324483,9
0.0,-0.04703956940829265,,0.06535401332008427,0.05492165717695234,0.0,,-0.009859651048607847,-0.05939047531183409,10
0.0,0.39325319327494546,,0.030690487350487468,0.09543893432126191,,0.07539090633428408,0.11833574524278939,0.12656424017743326,11
0.0,0.06193575116594333,0.0,0.09066781191666423,0.010029308000970256,0.0,,0.0037702992339194927,0.14659970281699844,12
,0.039088045112463055,,,,0.0,-0.1232404676195904,-0.14436434218040523,0.04117478241997469,13
0.0,0.04433398120501443,0.0,-0.044522143039112234,-0.07220054705531015,0.0,0.05693961615454751,,0.09541605167896121,14
,0.01666877116169464,,0.36618695159599834,-0.026282397820370257,0.0,,0.19455114158652018,0.043732374486684336,15
0.0,-0.009569241311722916,0.0,0.027615482369753305,,0.0,0.0005818793136600462,,0.010935339206380705,16
0.0,0.05587546871847119,0.0,0.12206554520312828,-0.12072274806064529,,-0.0581356380796249,0.4024287001523251,0.10720005588009723,17
0.0,0.09620059661399476,0.0,,-0.06276393032845513,0.0,-0.004824023187065369,,-0.09159414986434311,18
0.0,0.219191129165221,0.0,-0.014160262023087046,-0.06547544828736683,,-0.19442839514505855,-0.008694712650849895,0.02517025845056847,19
0.0,-0.007566675691410016,0.0,0.10363049157550792,0.06790910883732304,0.0,-0.012611354802146285,-0.323503975418862,0.08023284644020952,20
0.0,-0.07348720623315537,0.0,-0.04776046259310452,,0.0,-0.11150329212409596,-0.2685987565856557,-0.12424109828665442,21
0.0,-0.020605908069176077,0.0,0.0910554154733476,-0.44709883456941957,,0.010570923667030744,-0.032667202075875465,-0.06854588270203456,22
0.0,0.11580643412959774,,,-0.1414381935754461,0.0,0.08115741047304671,0.18225387838920143,0.13031052762998477,23
0.0,-0.08965283171841176,0.0,,-0.23801331732991907,0.0,0.4396601925842049,0.3357590979446453,0.15638599973369816,24
0.0,,,0.14043430278012714,0.062451514677697134,0.0,0.06403695993940405,-0.20571485115120625,-0.5635098564821206,25
0.0,-0.03327742020635408,,-0.00905658920239434,0.2809544464869327,0.0,-0.12542765043341064,-0.03335229293346287,-0.002887675289250428,26
0.0,-0.036089389634836565,0.0,-0.2067492599944134,-0.07154400303388217,0.0,-0.005393387220523712,0.16843061632833844,-0.10762789928786805,27
0.0,-0.01930164088451157,0.0,-0.08874498943350383,-0.18671454069227306,0.0,0.07134250844395039,-0.3022487181617776,0.2622671702002267,28
0.0,,0.0,,,0.0,,0.05490748372849573,-0.09139668965135445,29
0.0,,0.0,0.245226409580919,-0.03566159913394562,0.0,-0.06175090276809965,-0.15398444489397262,-0.002062911434117479,30
0.0,,,-0.0064889641078476265,0.2124135675880237,,-0.039368754962534475,0.059201401780717325,0.08734038167612157,31
0.0,0.13294242647757126,0.0,-0.12842160921650375,0.029417866851700097,0.0,0.15020036771027864,0.14899267023348473,0.006091034979358551,32
0.0,0.31149690771298694,0.0,-0.05461103308059432,-0.25677182892489014,0.0,,0.21649131183837533,0.36939036082785004,33
,-0.17209118169599738,0.0,,0.19354858684005724,,0.05925882634324157,-0.09417083454970292,-0.08411974056263699,34
0.0,-0.03066690729541979,0.0,-0.05309716855076089,-0.6552968422910994,0.0,,-0.005859396319078544,0.03410351215402963,35
0.0,-0.059821766973520735,0.0,-0.06317294638072866,-0.019259684362901538,0.0,0.04789622703392824,0.0797407095636227,0.11116690727578389,36
,0.0263005018292283,0.0,,-0.05827783957021961,0.0,-0.1517684130591314,,0.07642796010213415,37
0.0,,0.0,-0.11403529840427534,-0.1404645221414419,0.0,0.031887060354302096,0.05885267100499522,0.016560793339814903,38
,-0.039522795791828345,0.0,0.13356526543730593,,0.0,,-0.08775943872745304,-0.0028493756211486047,39
