X1,X2,X3,X4,X5,X6,X7,X8,U,time
0.060129249463423996,-0.10951668982661747,0.13018021421494605,-0.08587097028393671,0.10467940508055001,0.24011960364905535,-0.24298168240233295,-0.05536939759175949,-0.05868808742567316,0
-0.046325347148132225,-0.03462848058151922,-0.060665256959587945,0.1895611918577977,0.1968114556113767,0.07750530422259055,-0.3128804392990481,-0.03419810136315612,-0.12060989969988055,1
-0.15395098248887848,0.02770442310892275,-0.18678130877796636,-0.03624888611791208,-0.25036714381516656,-0.11431072992047103,0.08433619775333265,0.07203765973937629,-0.2116262861297373,2
-0.05359895499012081,-0.07732757532036565,-0.08736118021431816,-0.20468135089775144,0.03595216621331969,0.03455959231841691,0.10370966861833052,-0.03516819155051198,0.16640229486699326,3
0.016905023031748706,-0.07780522981279475,-0.018413018456598877,-0.0900206810501804,-0.2202661124719179,-0.04682920372964387,-0.0069905179622547445,0.07182877312044925,0.09475623706422664,4
-0.05921955682098577,0.025144961866394436,-0.070706935321614,-0.06492295970439214,0.001240790204323001,-0.11036538274911227,0.05956079805651932,-0.11507683594863281,-0.03189689262027241,5
-0.060423972247798156,-0.06181294836525164,0.07446498251791249,0.2396688440455274,0.024389080733879184,-0.011885626120307406,0.009654014334700069,0.004323842715817448,-0.10242447079772093,6
-0.12183779960710389,0.11359490149391717,-0.1523582060763174,-0.16332416253405913,0.1117999037007502,0.047020633834482656,-0.16621472739364418,-0.10222286220039242,-0.010337328597280029,7
-0.3023405505583367,-0.18168669994638253,0.047600923553459434,0.058723822772952294,0.012674485394923255,0.08421167238528285,-0.24433638073358466,0.04298327599478757,0.03485450750790016,8
0.2644099768476199,0.09416017220615444,-0.08590415944641035,-0.28664264432275965,0.011515406914025228,0.1505325113155948,0.050855090654880725,0.07798812784100434,0.19219815198324483,9
-0.15367619212240075,-0.07281081724221576,-0.09568124614376265,-0.006776502245292346,0.15891587319273662,-0.1283175740861143,0.08917365814855108,-0.02445456272384501,-0.05939047531183409,10
0.31378628285723914,0.36454881943181666,0.12021434023727548,0.14446774352021344,0.0692973289932282,0.45197450560821373,0.030479755404144077,0.08817938270907574,0.12656424017743326,11
0.06537308935527378,0.09800005323712598,0.1401610951489518,0.0730379625840325,-0.0022468869392247327,0.009710490499142542,0.14226244186665019,0.010141753272409341,0.14659970281699844,12
