X1,X2,X3,X4,X5,X6,time
0.060129249463423996,-0.10951668982661747,0.13018021421494605,-0.08587097028393671,0.10467940508055001,0.24011960364905535,0
-0.24298168240233295,-0.05536939759175949,-0.05868808742567316,-0.046325347148132225,-0.03462848058151922,-0.060665256959587945,1
0.1895611918577977,0.1968114556113767,0.07750530422259055,,-0.03419810136315612,-0.12060989969988055,2
-0.05921960866757893,,,-0.11032463516718108,-0.25036714381516656,0.08300499924824883,3
0.0,0.11292496604545155,0.0,-0.09083675992961518,-0.06542303675384817,-0.12125297710097407,4
0.0,0.03595216621331969,,,-0.12974369872580568,0.05612015095005843,5
0.0,,0.0,-0.01492828732750727,-0.18707691107595306,-0.14462732235753156,6
0.0,0.03866409014796993,0.0,,,,7
0.0,,,,,-0.14338843674634194,8
,-0.040600867768767444,0.0,,0.05476948847863705,0.06466314107537682,9
0.0,,0.0,-0.16210709590603076,,,10
0.0,0.1117999037007502,0.0,-0.1620547582515366,,-0.14926781881797324,11
0.0,-0.1359792381234873,0.0,0.040289844724676775,-0.05214741790569139,0.020241045734569633,12
0.0,0.030784198367022515,0.0,0.13064683197353574,0.09599583302998733,0.038357778547071314,13
,0.011515406914025228,0.0,0.021381005320031732,0.06297750743628294,,14
0.0,,,0.06535401332008427,0.16746827532074932,-0.033725492875475244,15
0.0,,0.0,0.10468463499579582,,0.3881669367645031,16
0.0,0.0692973289932282,0.0,0.07539090633428408,0.08575575264529245,0.19945662992593183,17
,0.06193575116594333,,0.09066781191666423,0.027909475594488902,-0.024195237249690145,18
,-0.04116814271354011,,-0.019098257463969853,0.07535516987912874,0.20562283191930592,19
,0.06599349634389885,0.0,-0.1232404676195904,-0.11711863196514814,,20
0.0,0.04433398120501443,0.0,-0.044522143039112234,,-0.05918629122314975,21
,0.05364343068425153,0.0,0.005306832874988015,-0.001140086053950256,,22
,,,0.3992855230454821,,0.06213770876746991,23
0.0,-0.009569241311722916,0.0,0.027615482369753305,,-0.04736558466645211,24
0.0,-0.09846470227076254,,0.06707705393309672,,0.06412632466874227,25
0.0,-0.1317689410085466,0.0,-0.0581356380796249,0.4149937573993797,,26
0.0,0.09620059661399476,,-0.0005895481972330298,,,27
0.0,-0.06426763336833878,,-0.17817175274717137,0.21895530988632778,,28
0.0,-0.06523962900847362,,-0.19442839514505855,,0.01581885922358358,29
0.0,,0.0,0.10363049157550792,-0.004198144411465571,0.20162894507001602,30
,-0.34654092975207684,0.0,-0.09608652032012577,-0.0320350096029522,0.01881884137702533,31
0.0,0.05457973531109305,0.0,-0.11150329212409596,,-0.3103466122308322,32
0.0,-0.020605908069176077,0.0,,-0.4725959663818161,,33
0.0,-0.01290451259697567,0.0,0.040663216832805514,0.15222860031893679,0.11230087924377853,34
0.0,,0.0,0.08115741047304671,0.12044751626261029,0.2326909164532035,35
0.0,,,0.10711444894930598,,,36
0.0,0.105159921004169,0.0,,0.11751962745400345,0.12511438000042602,37
0.0,0.01960573509797474,0.0,0.06403695993940405,0.07997467067327851,-0.49553138640983385,38
0.0,,0.0,-0.00905658920239434,0.2503955093506435,0.27955023083127833,39
0.0,0.01782945359113904,,0.017849445736692848,-0.0397120253157943,-0.21884604045482214,40
0.0,-0.06792136735292444,0.0,-0.005393387220523712,0.21539751426197887,0.07545998783481399,41
0.0,-0.01930164088451157,,-0.08874498943350383,-0.10617219158271715,0.17027433525112945,42
0.0,-0.4225792311094371,,0.11179258939741675,-0.07783896471490052,0.11802303332681696,43
0.0,,,0.168459493671827,0.06422956339670569,-0.03680156076415461,44
0.0,,0.0,0.245226409580919,0.023262285148372294,0.02974364346755108,45
0.0,-0.12856206478479165,,-0.21529968096696198,0.14646164832267608,-0.002507330506539826,46
0.0,0.1143230037556561,0.0,-0.039368754962534475,,,47
,0.13294242647757126,,-0.12842160921650375,,-0.014014046798387999,48
0.0,0.08678066090659776,,,0.26012826402638545,-0.3955882313683491,49
0.0,-0.20540318523828863,0.0,,0.20280260337724829,0.5417725736985111,50
,-0.17209118169599738,0.0,-0.06091619890765043,,0.19899481873934358,51
0.0,,,0.0399795153652726,-0.055033386858479964,0.12199422811267513,52
0.0,-0.6309303627280393,0.0,-0.15217098440767948,0.059064574336191916,0.08430840033979276,53
0.0,,0.0,-0.06317294638072866,-0.05888921070566898,0.1596793421203537,54
0.0,0.021673801203527035,0.0,-0.2041513570190625,,0.013241918393476354,55
0.0,-0.03300866101792815,0.0,-0.1517684130591314,-0.16774075739462677,,56
0.0,,0.0,,-0.14235895506509527,,57
0.0,0.040301569194339165,,-0.11961744857468093,-0.0851369151535385,-0.15692759322749372,58
0.0,-0.03177003313090927,0.0,-0.21101925350225037,-0.05020143528902326,-0.04552059561681838,59
0.0,0.0074359886216856215,,0.04125054567796041,-0.03055670849912709,0.002175286023846177,60
,,0.0,0.03247703144926175,-0.08099296842556683,-0.12954384341425432,61
,-0.10051597789174989,0.0,0.07395503316688146,-0.3597998297632756,,62
,-0.03697913907452566,0.0,-0.1027773278678401,,,63
0.0,0.031862584842192364,0.0,,0.06371693251513971,0.024339304229221072,64
0.0,0.07903989506192695,0.0,0.11728318049187846,,0.03187756405902733,65
0.0,-0.11320709686593773,0.0,0.03430175741927631,-0.47836376629443783,-0.3771872017139059,66
,-0.0808110864363972,0.0,,0.12273346544156545,,67
0.0,,0.0,0.18302561304391354,0.15484906172963436,,68
,-0.216708525387597,0.0,0.24473734923844429,,-0.1694609638743233,69
,0.2958075420810857,0.0,0.06385922820603229,0.20719556063071348,0.24225953448604298,70
0.0,-0.10291767490485432,0.0,0.15070869207027607,-0.01786366938351972,,71
,,,,0.012613251977883773,,72
0.0,-0.09013456573591944,,,,,73
0.0,-0.0003623412164123294,,0.0982145224808062,,0.17661296026240186,74
0.0,0.06873577066217387,0.0,,0.08475339273269547,0.01074153559768036,75
0.0,,0.0,-0.09902737089604863,-0.0061284423146912535,,76
0.0,,0.0,-0.12865610444921022,0.07531887957773642,0.11469883473551643,77
0.0,0.07389049717288551,,0.09651210370003155,-0.028423101738317445,,78
0.0,,0.0,-0.1225089294498182,0.02563992455106396,-0.13927733749311894,79
,-0.06383387125568367,,-0.06834972286455673,0.05987876828621344,0.6411959334151016,80
,-0.048170001427912126,0.0,-0.2253246184058605,,0.0051909693968708835,81
,-0.004935411563580044,0.0,,,0.1799871476292665,82
0.0,,0.0,0.2336479415640922,-0.11397286431372138,,83
,-0.030972473730973372,0.0,0.17400458715864214,0.07176935820703519,0.2545557667063297,84
,0.1620142054764692,0.0,-0.04276909253816802,-0.10460426046067525,-0.07029176967665955,85
0.0,,0.0,-0.012011170528871401,0.09811764962024305,0.08628676686814425,86
0.0,-0.14757681012189242,0.0,0.006499470638617697,0.05470926255928104,0.10641577659725719,87
0.0,-0.3168641960550682,0.0,,0.18156170400196223,0.06157080156183871,88
,,,-0.22118820763266034,0.23197733688250508,,89
0.0,,0.0,0.16135644290601714,-0.12344889350745555,0.043440047914046445,90
0.0,-0.011743925280105032,,-0.035283394518146396,0.037211974838450235,-0.09028929916032044,91
0.0,,0.0,-0.12909631393330828,,0.06053467965283577,92
0.0,0.0379280236687037,,0.04475791565828047,0.10717172705663627,,93
0.0,0.026920347835821576,0.0,-0.09885446481839207,0.07167609982730261,,94
0.0,0.046916865019065064,,0.022104288494886326,-0.19154210162941562,0.012521360938280879,95
0.0,0.00902364889958129,,-0.07554849515778783,-0.025309654145649618,0.018883154331029786,96
0.0,-0.0007562368218437844,0.0,,,,97
0.0,,0.0,,-0.10646622057799603,-0.06210210998262313,98
0.0,0.17757118760215174,,-0.023645095704780367,,0.12489525584652103,99
0.0,-1.0932245908993874,0.0,0.07963956164892921,0.07319016746933495,0.03682448226687275,100
0.0,0.11826268518637678,,-0.1129942961808884,0.05967964880905092,,101
0.0,0.011442404436732216,0.0,0.06330192727285786,-0.09172878587830519,,102
,-0.009432087812775467,0.0,0.038353175134502454,0.004860699933350043,,103
0.0,,,0.10708823481117294,,-0.05391681355072333,104
,,0.0,0.42736724101938184,,-0.07214884084072254,105
0.0,0.09993309071400691,,0.015930512987357853,0.37293410051074344,,106
,-0.5981237042101862,,0.0009052135479894535,,0.28060239210761595,107
0.0,,0.0,-0.20259374250099196,,-0.08287451768969874,108
0.0,-0.11691567991232646,,0.06288177436709666,-0.15293069039950807,-0.11289574554420806,109
0.0,,0.0,0.3874151518540468,,,110
,-0.1986042635757313,0.0,-0.2959920634934254,0.5902221165748375,0.4380907138481699,111
0.0,,,,-0.0587602069044817,0.2201896060801854,112
0.0,-0.009688083561493364,0.0,-0.2434125134287487,0.08310438877516857,,113
0.0,0.1594960949875468,,,-0.261725421525626,-0.25897585541824986,114
0.0,,0.0,-0.004563019131570929,-0.0676576621543477,-0.093731931767736,115
0.0,,0.0,-0.1295962092210163,0.1757211486610461,0.30897883743512383,116
0.0,0.14576592439334382,0.0,-0.04119491294912611,,-0.06008759142607101,117
0.0,0.05827363363998492,0.0,0.05161860832723678,-0.30464803392135226,-0.5408728544852163,118
0.0,0.06897110607068949,0.0,,-0.039823694918156245,-0.084592727743314,119
,-0.01461854123374421,0.0,0.0349715332559227,,0.11006508606552348,120
0.0,-0.05821333584631147,0.0,-0.07050077957244277,-0.02067160679611979,-0.0798094687200345,121
,0.16429703861097814,0.0,-0.0036329380623261764,0.08244212895822853,0.16160244966816284,122
0.0,0.026461846415925184,0.0,-0.31868254446145894,,,123
0.0,-0.026376113729434554,0.0,0.10341492742782435,-0.20037857310085952,,124
0.0,-0.18731927549849325,0.0,0.08912140570295568,0.02694567109386608,0.04108872780207865,125
0.0,0.020808572723617507,0.0,,0.20536184775441127,0.06310805675928474,126
,,0.0,-0.08864662538036061,,0.05531207959172178,127
0.0,0.1076684324319897,0.0,,0.19737998889683867,0.199786387825657,128
0.0,-0.39163856509314865,0.0,-0.17290383875015658,0.10924828729599301,0.1110304211418361,129
,0.003898614515011479,,-0.10434811731662158,-0.20134772710372384,-0.3300273542922141,130
0.0,-0.04888412956541596,0.0,0.10060962568527097,-0.05318580424862686,-0.01701859530976052,131
0.0,-0.6585194558433427,0.0,-0.36143385047691123,0.2556149560397719,,132
0.0,0.12252964323844616,0.0,-0.03605835663641388,-0.01981811758451392,-0.8359806317328132,133
0.0,0.04602792732836803,0.0,,,,134
0.0,,0.0,0.07650288315692362,0.06434235233681214,,135
