X1,X2,X3,X4,time
0.060129249463423996,-0.10951668982661747,0.13018021421494605,-0.08587097028393671,0
0.10467940508055001,0.24011960364905535,-0.24298168240233295,-0.05536939759175949,1
-0.05868808742567316,-0.046325347148132225,-0.03462848058151922,-0.060665256959587945,2
0.1895611918577977,0.1968114556113767,0.07750530422259055,-0.3128804392990481,3
0.0,-0.09735830843310339,0.0,0.06093631256265513,4
0.0,-0.11032463516718108,0.0,0.10917485051838634,5
0.0,0.14610685988478433,0.0,-0.12054109415188947,6
0.0,-0.06564339586020314,0.0,0.08334246417776911,7
0.0,0.14371842409049537,0.0,0.16640229486699326,8
0.0,-0.051596875748499305,0.0,-0.0623185852919567,9
0.0,0.01438805205702852,0.0,0.03866409014796993,10
0.0,-0.05332909525740734,0.0,-0.03841483163899503,11
0.0,0.001240790204323001,0.0,0.07595101936189468,12
0.0,-0.03189689262027241,0.0,-0.040600867768767444,13
0.0,0.23507035122629333,0.0,0.018109075868535336,14
0.0,0.040172407495019775,0.0,-0.16210709590603076,15
0.0,-0.09209355061021271,0.0,0.1117999037007502,16
0.0,-0.1620547582515366,0.0,-0.010337328597280029,17
0.0,-0.1359792381234873,0.0,0.040289844724676775,18
0.0,0.06456635095440731,0.0,0.030784198367022515,19
0.0,0.13064683197353574,0.0,-0.04323867952841792,20
0.0,0.011515406914025228,0.0,0.021381005320031732,21
0.0,0.19219815198324483,0.0,-0.04703956940829265,22
0.0,0.06535401332008427,0.0,-0.17607352689811215,23
0.0,-0.00366789636470308,0.0,0.10468463499579582,24
0.0,0.031681357951970794,0.0,0.0692973289932282,25
0.0,0.07539090633428408,0.0,0.12656424017743326,26
0.0,0.06193575116594333,0.0,0.09066781191666423,27
0.0,-0.04791829150500571,0.0,-0.04116814271354011,28
0.0,-0.019098257463969853,0.0,0.1415709375220465,29
0.0,0.06599349634389885,0.0,-0.1232404676195904,30
0.0,0.04117478241997469,0.0,0.04433398120501443,31
0.0,-0.044522143039112234,0.0,-0.03435288074808604,32
0.0,0.05364343068425153,0.0,0.005306832874988015,33
0.0,0.21615199823118508,0.0,-0.00847354060472536,34
0.0,0.3992855230454821,0.0,0.043732374486684336,35
0.0,-0.009569241311722916,0.0,0.027615482369753305,36
0.0,0.02572831165043988,0.0,-0.09846470227076254,37
0.0,0.06707705393309672,0.0,0.007242912252325637,38
0.0,-0.1317689410085466,0.0,-0.0581356380796249,39
0.0,0.10720005588009723,0.0,0.09620059661399476,40
0.0,-0.0005895481972330298,0.0,-0.10118809111735104,41
0.0,-0.06426763336833878,0.0,-0.17817175274717137,42
0.0,0.036317526071859445,0.0,-0.06523962900847362,43
0.0,-0.19442839514505855,0.0,0.02517025845056847,44
0.0,-0.007566675691410016,0.0,0.10363049157550792,45
0.0,0.20519736781976175,0.0,-0.34654092975207684,46
0.0,-0.09608652032012577,0.0,0.0460485995395347,47
0.0,0.05457973531109305,0.0,-0.11150329212409596,48
0.0,-0.12424109828665442,0.0,-0.020605908069176077,49
0.0,0.0910554154733476,0.0,0.01847569381177584,50
0.0,-0.01290451259697567,0.0,0.040663216832805514,51
0.0,-0.017093431027317734,0.0,-0.17786035976478515,52
0.0,0.08115741047304671,0.0,0.13031052762998477,53
0.0,-0.08965283171841176,0.0,0.10711444894930598,54
0.0,-0.043868429863461594,0.0,0.105159921004169,55
0.0,0.28518964007876035,0.0,0.02522269666452308,56
0.0,0.01960573509797474,0.0,0.06403695993940405,57
0.0,-0.5635098564821206,0.0,-0.03327742020635408,58
0.0,-0.00905658920239434,0.0,0.06671404788323138,59
0.0,0.01782945359113904,0.0,0.017849445736692848,60
0.0,-0.185090818936397,0.0,-0.06792136735292444,61
0.0,-0.005393387220523712,0.0,-0.10762789928786805,62
0.0,-0.01930164088451157,0.0,-0.08874498943350383,63
0.0,0.260520698096439,0.0,-0.4225792311094371,64
0.0,0.11179258939741675,0.0,0.1841861533344824,65
0.0,-0.1395338478787779,0.0,0.168459493671827,66
0.0,-0.09139668965135445,0.0,-0.03609316977083601,67
0.0,0.245226409580919,0.0,0.009970701091434634,68
0.0,-0.12856206478479165,0.0,-0.21529968096696198,69
0.0,-0.12699973158081448,0.0,0.1143230037556561,70
