X1,X2,X3,X4,X5,X6,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,-0.023413695694918055,0.0
0.15792128155073915,0.07674347291529088,-0.04694743859349521,0.05425600435859647,-0.046341769281246226,-0.04657297535702569,0.1001001001001001
-0.05796867526092793,-0.20541225604382835,-0.19269148371041991,-0.05771342988319032,-0.0908024075521211,0.03142473325952739,0.2002002002002002
-0.10572739742191736,0.08875743177902945,-0.015930283541859276,0.01899241859084084,0.01109225897098661,-0.05443827245251827,0.3003003003003003
-0.10198307103342652,0.03279071677200942,-0.07418072212802279,-0.04033386610326368,-0.0013497224737933921,0.18522781845089378,0.4004004004004004
-0.0817709830668252,0.06000027457191208,-0.12416700730610188,-0.0059504065971418135,0.019686123586912352,-0.13281860488984307,0.5005005005005005
0.06580134837040764,-0.020113274072833507,-0.028959933323248182,-0.0497003002412118,-0.046063877095978756,-0.07198442083947086,0.6006006006006006
0.11598176220584025,0.025673848959871688,-0.17695274472088054,-0.0018535119560204247,0.06116762888408679,-0.06769220003059588,0.7007007007007008
0.11911682764773739,0.0400421884953557,-0.08256396646181659,0.003879388172706489,-0.047917423784529,0.09755451271223592,0.8008008008008008
-0.07272697260204083,-0.1354026873391478,-0.08606518392863467,0.09587279565552118,0.10035328978920242,-0.007201012158033385,0.9009009009009009
3.0990249122279934e-05,-0.09033153063910283,0.1109306582241936,0.21368885049529202,-0.26197451040897446,0.15646436558140064,1.001001001001001
0.09898381215395247,0.0419839042910752,-0.060560041563465054,-0.08759801861965232,0.035711257151174645,-0.021967188783751194,1.1011011011011012
0.11979139075558992,-0.06999503429640426,-0.09465846316710601,-0.03945457965082069,-0.05297602037670388,0.03287511096596845,1.2012012012012012
0.04385082970520451,-0.01868978401532776,0.07539124219149852,-0.06135216246225829,-0.14635149481321186,-0.03921081531321577,1.3013013013013013
0.049101187656633,0.04872289987543849,-0.01258436426815718,-0.03741631409258077,-0.03427145165267695,-0.04206453227653591,1.4014014014014016
-0.08818927910098112,-0.019903880447048067,0.10666003739949671,0.18929986205155108,-0.007444591576616722,0.02575503907227644,1.5015015015015016
-0.18013847205993322,0.029346623674927325,0.0957511667354983,0.2563661306897019,-0.0034711769705243313,0.03015473423336125,1.6016016016016017
-0.0596647511730926,0.14300763147215154,0.09479838591194316,0.05601452183790212,-0.1401851062792281,0.14027943109360994,1.7017017017017018
0.15767974072185936,0.2474850783545808,-0.14935560551372895,-0.14371992285902893,-0.15506634310661327,-0.05034756541161992,1.8018018018018018
-0.05355852373008894,-0.15103705302672918,-0.006323236888504946,-0.15337851414863746,-0.03220615162056756,-0.07832532923362372,1.9019019019019021
0.031358360652988165,-0.12498340270994701,0.07891132125330103,0.1604723651225374,0.025988279424842355,0.018463385853230423,2.002002002002002
0.038173617293003885,-0.10002167471181789,-0.11573530799861054,0.04660100945662024,0.03464482094969757,0.025049285034587657,2.1021021021021022
-0.07260056123124221,-0.011495222683482804,0.010686510455799964,-0.05320210535448047,-0.11913034972026487,0.04738329209117875,2.2022022022022023
0.02795047530898611,-0.09426221388599215,0.11009081043201438,0.08966385730791193,0.041278092693649834,0.09633761292443219,2.3023023023023024
