X1,X2,X3,X4,X5,X6,X7,X8,U,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,-0.023413695694918055,,0.07674347291529088,-0.04694743859349521,0
0.05425600435859647,-0.046341769281246226,,0.02419622715660341,,-0.1724917832513033,-0.05622875292409727,-0.10128311203344238,0.03142473325952739,1
-0.0908024075521211,,0.14656487689215542,-0.02257763004865357,0.006752820468792384,-0.14247481862134567,-0.05443827245251827,0.01109225897098661,-0.11509935774223029,2
0.0375698018345672,-0.0600638689918805,-0.02916937497932768,,0.18522781845089378,,-0.10577109289559004,0.08225449121031891,-0.12208436499710223,3
0.0,-0.20471782488177587,0.0,,0.049778393510365164,0.0,-0.012037231104651741,-0.08667353166364952,-0.14785219903674274,4
0.0,,0.0,0.047925830046495255,-0.16346242457139612,0.0,-0.038508228041631655,,0.06116762888408679,5
0.0,0.09312801191161986,0.0,-0.05362183947315173,0.0522966751589545,0.0,-0.047917423784529,-0.0764545912704043,-0.11063349740060283,6
0.0,0.08125258223941981,,0.0021914383006084153,0.07890455399994173,0.0,-0.06451197546051243,,0.15380365664659693,7
0.0,,0.0,0.08219025043752239,0.00958128214406049,0.0,0.00917607765355023,,-0.021967188783751194,8
0.0,0.14778940447415162,0.0,-0.08084936028931877,-0.0172996041834447,0.0,0.03287511096596845,,0.05132674331133561,9
0.0,0.09686449905328892,,,-0.07155055942894328,0.0,0.029612027706457607,,0.000511345664246089,10
,-0.14153707420504144,0.0,-0.03427145165267695,-0.09333421278607264,,0.040405085681453845,0.21089084784274892,0.017457781283183895,11
0.0,-0.007444591576616722,0.0,,-0.007685559666968135,0.0,-0.019236096478112252,0.021245383702432834,-0.0034711769705243313,12
0.0,,0.0,0.0791031947043047,-0.09199930049744257,0.0,-0.1401851062792281,0.07927761377168505,0.21904556258099786,13
0.0,-0.05662977296027719,0.0,-0.05034756541161992,-0.12342506522489138,0.0,-0.10623037137261049,-0.027312753683709154,-0.09194242342338033,14
,-0.07832532923362372,0.0,0.08135172173696698,,0.0,,-0.102000428236195,0.018463385853230423,15
,0.07818228717773104,,-0.13204566130842763,0.08473484525647657,0.0,,,-0.06800247215784909,16
0.0,0.029307247329868127,0.0,,-0.005434972432192299,0.0,0.06565536086338297,-0.04365806154639313,0.07870846037424521,17
0.0,-0.08206823183517105,0.0,0.041278092693649834,0.15683699644523927,,-0.02453881160028705,-0.11632214611275711,-0.08895144296255234,18
0.0,-0.007710170941410421,,0.027669079933001908,0.09922956198106232,0.0,,0.12688160059313372,0.2720169166589619,19
0.0,-0.08571575564162826,0.0,0.04824724152431853,-0.011278646559384327,0.0,0.047323762457354486,-0.017991166415139655,-0.0846793718068405,20
0.0,-0.04465149520670211,0.0,,-0.10527498126147139,0.0,0.03853173797288368,-0.06759266972286636,0.015372510594552791,21
0.0,-0.11429702978306232,,0.05607845263682344,,0.0,-0.13776693679570912,-0.13086304435749285,0.05150352672086598,22
0.0,,0.0,0.0570890510693167,0.13598794507278927,0.0,0.0651391251305798,0.021092648305461717,0.07589692204932674,23
,-0.02368186067400089,,,,0.0,0.06862601903745134,-0.1503387948066148,-0.04719318657894335,24
0.0,0.006428001909546278,0.0,-0.07153037092599683,0.07123474046892049,,0.021645858958197487,-0.009590484592543226,-0.06516003476058171,25
0.0,0.06339190223180112,,0.018645431476942764,-0.09479079484723753,0.0,-0.07925207384327007,-0.025499918919681935,0.050498727898045714,26
,-0.12002964070557763,,,,0.0,0.040498171096095555,-0.07776395884814914,0.09178619470547761,27
0.0,0.1032465260551147,,,0.10769330247222403,0.0,,0.06277361596354991,-0.0926930471578083,28
0.0,-0.3241267340069073,0.0,-0.025256815139316033,-0.14414768111113502,0.0,-0.14301413779606328,-0.0966341835831105,0.013074057728609135,29
0.0,-0.14358621511794395,0.0,0.001023306101958705,-0.10825359116052151,0.0,0.019905969557347004,,0.006980208499001892,30
,0.011351734525124805,0.0,0.15860168161453522,-0.12337222744190143,0.0,,-0.07267091925749825,0.05883172064845765,31
0.0,-0.06226995198205938,,-0.049300093465883287,0.004504196951392932,0.0,0.035701548596504734,-0.023524344447299762,0.08995998754332507,32
0.0,0.08128621188389601,,-0.08289950109220723,-0.07573814140605027,,0.06103702654334649,,0.0117327383308782,33
,-0.059157138883582996,0.0,-0.020219265243389406,-0.054927920759604926,,,0.16005937580998658,0.1305478807154329,34
0.0,0.06819529712949639,0.0,0.032416635248844215,-0.02110201153412422,0.0,0.059515702543691366,0.015217767343120386,0.20923872756854603,35
0.0,-0.12141886127877322,0.0,0.07916626939629359,0.07537863580475321,0.0,-0.0012246772846914624,,0.007580455819372634,36
0.0,0.09751197334177512,,-0.08254971967925116,-0.0004720764067819086,0.0,-0.05637245528039747,-0.09624196926658521,0.02436872114919123,37
0.0,-0.05069431753711298,,0.02320499373576363,-0.17782832202143287,0.0,,,0.03109075655980046,38
