X1,X2,X3,X4,X5,X6,X7,X8,U,time
0.060129249463423996,-0.10951668982661747,0.13018021421494605,-0.08587097028393671,,0.24011960364905535,-0.24298168240233295,-0.05536939759175949,-0.05868808742567316,0
-0.046325347148132225,,-0.060665256959587945,,0.1968114556113767,0.07750530422259055,-0.3128804392990481,,-0.12060989969988055,1
-0.05921960866757893,0.04590400019679913,-0.11060631279777594,-0.11032463516718108,-0.25036714381516656,,0.057209341275425964,0.14610685988478433,-0.2116262861297373,2
,-0.021293182686975737,-0.06564339586020314,-0.11798987096616842,,-0.048179800424374246,0.14371842409049537,-0.09340899475395961,0.16640229486699326,3
0.0,,0.0,-0.0472862729261007,-0.2674620608583853,0.0,-0.035949305422231646,0.05744905095155659,0.09475623706422664,4
0.0,0.030668867403374097,,0.002975275997680372,-0.01767371896611728,0.0,0.07595101936189468,-0.08469642820387493,-0.03189689262027241,5
0.0,-0.040600867768767444,0.0,0.2202654490593986,0.02557919113295133,0.0,0.048281898296889364,0.023636602034573195,-0.10242447079772093,6
0.0,0.09125540673854342,0.0,-0.1823032656228442,0.19990608332450965,0.0,-0.1620547582515366,-0.16704476550100705,-0.010337328597280029,7
0.0,-0.1359792381234873,0.0,0.040289844724676775,-0.060246820854214435,0.0,-0.2607936025756536,-0.06133416503547388,0.03485450750790016,8
0.0,0.07987989514011662,0.0,-0.25998554003946067,0.027631344803895938,,0.021381005320031732,,0.19219815198324483,9
0.0,-0.04703956940829265,0.0,0.06535401332008427,0.05492165717695234,0.0,,,-0.05939047531183409,10
0.0,,0.0,0.030690487350487468,0.09543893432126191,0.0,0.07539090633428408,,0.12656424017743326,11
0.0,,0.0,0.09066781191666423,,0.0,,0.0037702992339194927,0.14659970281699844,12
0.0,0.039088045112463055,0.0,-0.230702392684149,0.10226062111056455,0.0,,,0.04117478241997469,13
0.0,0.04433398120501443,0.0,-0.044522143039112234,-0.07220054705531015,,0.05693961615454751,0.10981489523370697,0.09541605167896121,14
0.0,0.01666877116169464,0.0,0.36618695159599834,-0.026282397820370257,,,0.19455114158652018,0.043732374486684336,15
0.0,,0.0,0.027615482369753305,,0.0,0.0005818793136600462,-0.09440458182306527,0.010935339206380705,16
0.0,0.05587546871847119,0.0,0.12206554520312828,-0.12072274806064529,0.0,-0.0581356380796249,0.4024287001523251,0.10720005588009723,17
,0.09620059661399476,0.0,-0.0005895481972330298,-0.06276393032845513,0.0,-0.004824023187065369,-0.098255195095685,-0.09159414986434311,18
0.0,0.219191129165221,,,-0.06547544828736683,0.0,-0.19442839514505855,-0.008694712650849895,0.02517025845056847,19
0.0,-0.007566675691410016,0.0,,0.06790910883732304,0.0,-0.012611354802146285,-0.323503975418862,0.08023284644020952,20
,-0.07348720623315537,0.0,-0.04776046259310452,0.09603193194129622,0.0,-0.11150329212409596,,-0.12424109828665442,21
0.0,-0.020605908069176077,0.0,0.0910554154733476,-0.44709883456941957,0.0,,-0.032667202075875465,-0.06854588270203456,22
,,0.0,,-0.1414381935754461,0.0,0.08115741047304671,0.18225387838920143,0.13031052762998477,23
0.0,-0.08965283171841176,0.0,,-0.23801331732991907,0.0,0.4396601925842049,0.3357590979446453,0.15638599973369816,24
0.0,0.07467384787428105,0.0,0.14043430278012714,0.062451514677697134,0.0,,-0.20571485115120625,-0.5635098564821206,25
0.0,,0.0,-0.00905658920239434,0.2809544464869327,,-0.12542765043341064,-0.03335229293346287,-0.002887675289250428,26
0.0,-0.036089389634836565,0.0,-0.2067492599944134,-0.07154400303388217,,-0.005393387220523712,,-0.10762789928786805,27
0.0,-0.01930164088451157,0.0,-0.08874498943350383,-0.18671454069227306,0.0,,,0.2622671702002267,28
0.0,-0.04234096894149899,0.0,0.02114978296603222,-0.17503184365217944,0.0,0.168459493671827,0.05490748372849573,-0.09139668965135445,29
0.0,-0.03609316977083601,0.0,0.245226409580919,-0.03566159913394562,0.0,-0.06175090276809965,-0.15398444489397262,-0.002062911434117479,30
,0.048371084490308476,0.0,,0.2124135675880237,,-0.039368754962534475,0.059201401780717325,0.08734038167612157,31
0.0,0.13294242647757126,0.0,-0.12842160921650375,0.029417866851700097,0.0,0.15020036771027864,0.14899267023348473,0.006091034979358551,32
0.0,,0.0,-0.05461103308059432,,0.0,-0.091128906465621,0.21649131183837533,0.36939036082785004,33
,-0.17209118169599738,0.0,-0.06091619890765043,0.19354858684005724,0.0,0.05925882634324157,-0.09417083454970292,-0.08411974056263699,34
0.0,-0.03066690729541979,0.0,,-0.6552968422910994,,,-0.005859396319078544,0.03410351215402963,35
0.0,-0.059821766973520735,0.0,-0.06317294638072866,,0.0,,0.0797407095636227,0.11116690727578389,36
,0.0263005018292283,0.0,-0.14703233074999794,,0.0,-0.1517684130591314,-0.12003779377490736,0.07642796010213415,37
0.0,-0.07482369480948761,0.0,-0.11403529840427534,-0.1404645221414419,0.0,0.031887060354302096,0.05885267100499522,0.016560793339814903,38
0.0,,0.0,0.13356526543730593,-0.07738415249261942,,-0.21101925350225037,-0.08775943872745304,-0.0028493756211486047,39
0.0,0.0074359886216856215,0.0,0.04125054567796041,0.10727709907669544,0.0,0.0683652376109946,0.04582449851878433,-0.09371008607380957,40
,-0.097493186696751,0.0,0.17753172171850976,-0.08401575962056572,0.0,,-0.291584021148635,0.14749887979312212,41
,,0.0,-0.1027773278678401,,0.0,-0.24295496147350715,-0.09714786208250847,-0.09093846381513708,42
0.0,0.10482786366227576,0.0,-0.16486143145532745,0.037928963914790906,0.0,0.11728318049187846,0.11900420860770103,0.04452448120019274,43
0.0,-0.11320709686593773,0.0,0.03430175741927631,-0.5912216110733202,0.0,-0.10428237560567266,-0.1137700698479174,0.02501133380213961,44
0.0,,,-0.19489412178452534,0.04837910177575748,0.0,,0.17117553865183488,0.07467213404858414,45
0.0,-0.216708525387597,0.0,0.24473734923844429,-0.2169240164954659,0.0,0.2485661410626463,0.36625129902630305,-0.08280771279954612,46
0.0,0.10930062093533575,0.0,-0.0508863311411088,-0.005022735209476603,0.0,,0.046630673902494126,0.08501302211518955,47
,-0.008049459699448326,0.0,,-0.06802475730667018,0.0,-0.05636877489014374,-0.10762414701447603,0.014451224792859716,48
0.0,0.029008692196345,0.0,,0.0247558659347492,,0.0982145224808062,0.35563113674395075,-0.07939769118150418,49
0.0,0.06873577066217387,0.0,-0.07491686207647512,-0.008603865302179457,0.0,-0.17171974435171258,0.009138063365068824,0.1836169198871532,50
0.0,0.023838302515898795,0.0,-0.03155191972068359,-0.38364071572285574,0.0,-0.12865610444921022,0.08120461163952594,0.05067778709444048,51
0.0,,0.0,0.09651210370003155,0.010418572153093213,0.0,-0.17857711159447234,-0.10995036183176718,0.20317364877041624,52
0.0,-0.012964916928948661,,0.22514242392034559,-0.025229029775671048,0.0,,,0.5902989803718202,53
,,0.0,-0.2253246184058605,0.12607976321346598,0.0,-0.03579307099820793,0.08965638402837818,0.31116863997497546,54
0.0,0.32711619159831135,0.0,-0.060742107595076804,,0.0,0.2336479415640922,0.15767735029540625,0.0917953672503719,55
0.0,-0.030972473730973372,,0.17400458715864214,,0.0,0.06030408725755612,0.21968941763314237,0.09586736358185922,56
0.0,-0.17420609532413212,,-0.06991710689501592,,0.0,,,0.00288676469093765,57
0.0,-0.14757681012189242,,0.006499470638617697,0.03154688801282324,0.0,,-0.335617887533529,0.04455814283360124,58
0.0,,0.0,-0.06537307372965172,-0.21213415087367832,0.0,-0.22118820763266034,-0.0007207111963329627,-0.12626641644504943,59
0.0,0.14169531354337536,0.0,0.16135644290601714,-0.061122839946252096,0.0,,-0.04616757560733302,-0.05891091737953318,60
0.0,-0.02733060232395662,0.0,0.05217970726824875,,0.0,-0.12909631393330828,-0.027391814310629103,0.07390936543162344,61
0.0,0.0379280236687037,0.0,0.04475791565828047,0.1796821355372591,0.0,-0.19142392383025736,-0.13066962822189654,-0.23148687578747196,62
