X1,X2,X3,X4,X5,X6,U,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,-0.023413695694918055,0.15792128155073915,0
0.07674347291529088,-0.04694743859349521,0.05425600435859647,-0.046341769281246226,-0.04657297535702569,0.02419622715660341,-0.1913280244657798,1
-0.1724917832513033,-0.05622875292409727,-0.10128311203344238,0.03142473325952739,-0.0908024075521211,-0.14123037013352915,0.14656487689215542,2
-0.02257763004865357,0.006752820468792384,-0.14247481862134567,-0.05443827245251827,0.01109225897098661,-0.11509935774223029,0.0375698018345672,3
-0.0477013516130136,-0.07191182056573138,0.024292183718118046,0.1976456722761746,-0.0013497224737933921,-0.07401656051418687,0.08225449121031891,4
-0.10224634509123932,0.02817401461591096,-0.241843172368455,-0.11363273666102035,0.019686123586912352,0.09743459429601536,0.01713682811899705,5
-0.03544924226818713,-0.10266332126946537,-0.17648066458423425,-0.11510736665229668,-0.046063877095978756,0.08030265867304809,0.03436182895684614,6
-0.1379543305547798,-0.020535802435790777,-0.05062000122125772,-0.07333660754275928,0.06116762888408679,0.19234364156571682,0.09312801191161986,7
-0.1576813962031648,-0.04610723795149878,0.03554130802650163,0.08562917480898252,-0.047917423784529,-0.1035491068434725,-0.11063349740060283,8
-0.11511066027937518,0.09191497464737029,0.08427083651424036,-0.03276259843084321,0.10035328978920242,0.0956591086413805,-0.06451197546051243,9
0.11212587700309759,0.17908490760086904,0.04658236690401568,0.14760205501435386,-0.26197451040897446,-0.13700620068057906,0.008704706823817123,10
-0.04655393087036714,0.023150787724754936,-0.2432859655964546,-0.05645577142244614,0.035711257151174645,0.15741316432170416,-0.05182702182736474,11
-0.12526008043687276,-0.12316149403739003,0.11054469985043473,-0.006545238084822748,-0.05297602037670388,0.010180227965058929,0.009707754934804039,12
0.09510050288924146,-0.03704189943260482,-0.012913543108277178,-0.06798848038305956,-0.14635149481321186,-0.08434453199757688,0.026105527217988936,13
-0.018486050427053508,-0.027332776269997847,-0.14665706006908727,-0.01403306302576151,-0.03427145165267695,-0.11580988929357768,-0.016128571166600915,14
0.09692798074912376,0.14462147210032686,-0.0030291390636309895,0.014116556354684654,-0.007444591576616722,-0.19926557938799705,-0.002651387544921688,15
0.16133034953162942,0.24541546952943932,0.007234108014267472,-0.0011602858758569395,-0.0034711769705243313,-0.07410539160629807,0.11428228145150206,16
0.21722545540261035,0.08127342710858494,0.026727462926397993,0.1640545568159203,-0.1401851062792281,0.027146594075082305,0.21904556258099786,17
-0.1716134318323172,-0.0486115340823578,-0.012218857789387803,-0.0549690780183833,-0.15506634310661327,-0.16744224270906274,-0.10623037137261049,18
-0.05242720506225827,-0.09560808076019667,0.1482179379984032,-0.05409333404634278,-0.03220615162056756,0.00474192020212634,-0.12308643164339553,19
0.030970320647614354,0.17517965682776376,-0.16102356872810003,0.05879597323613778,0.025988279424842355,0.05079429625372377,-0.1236950710878082,20
-0.11887814207307354,0.0038870859432597604,0.054718248531511235,0.07935564888524024,0.03464482094969757,-0.029264226464166015,0.023225369716100355,21
-0.04143470307877131,-0.05501966724318341,0.1397833618022015,0.004479934133099453,-0.11913034972026487,-0.07459270320793504,-0.09746816702273214,22
0.23666593608350295,0.15779456644140086,0.03900227309060379,0.08323081165886762,0.041278092693649834,0.19316411409520928,0.18967929826539476,23
-0.03617344543721323,-0.06367293450856783,-0.1057167587111239,-0.07383844833464025,-0.007710170941410421,0.0386291841546663,0.027669079933001908,24
0.027694511712569668,-0.03041483842554647,0.08896992097988413,-0.056185218842064,0.2720169166589619,0.2594948116799669,-0.08571575564162826,25
-0.11945364858221798,0.07493821781828376,0.005173303987473659,0.06104137363951637,0.047323762457354486,-0.0009294418996721732,-0.0846793718068405,26
-0.14945865508632863,-0.04309950401046002,0.11266636437436242,0.08057585843389614,-0.12457387787119881,-0.07315700841624731,0.03853173797288368,27
-0.014564213498604858,0.04917241990686151,-0.010939695445078956,-0.12334039114236563,0.03577873603482833,0.12981242799343862,0.1083051243175277,28
0.24159724156453327,-0.1410488454292328,0.057236588418939055,0.0584271546490084,0.051378595091220884,0.24928583408433141,0.38527314906547216,29
