X1,X2,X3,X4,U,time
0.04967141530112327,-0.013826430117118467,,0.15230298564080255,-0.023415337472333597,0
-0.023413695694918055,,0.07674347291529088,-0.04694743859349521,0.05425600435859647,1
0.0,-0.023549933482438428,,-0.17891017064049897,-0.1724917832513033,2
,-0.10128311203344238,0.0,-0.09665583147585062,-0.14123037013352915,3
,-0.02257763004865357,0.0,-0.14247481862134567,-0.05443827245251827,4
,-0.11509935774223029,0.0,-0.0600638689918805,-0.02916937497932768,5
0.0,0.18522781845089378,,-0.10577109289559004,0.08225449121031891,6
0.0,0.020886359500475543,,-0.13281860488984307,0.019686123586912352,7
,,0.0,,-0.14785219903674274,8
0.0,-0.046063877095978756,,0.03436182895684614,-0.1763040155362734,9
0.0,-0.038508228041631655,0.0,0.06116762888408679,0.1030999522495951,10
,-0.08392175232226386,0.0,0.033126343140356396,0.09755451271223592,11
0.0,-0.01856589766638171,,,0.08125258223941981,12
0.0,-0.007201012158033385,,0.036163602504763415,-0.06451197546051243,13
0.0,0.15380365664659693,0.0,,-0.26197451040897446,14
0.0,,0.0,0.00917607765355023,-0.1987568914600893,15
0.0,0.035711257151174645,0.0,-0.05182702182736474,-0.08084936028931877,16
0.0,0.09154021177020742,,-0.05297602037670388,0.05132674331133561,17
0.0,,0.0,-0.032766214659776825,-0.03921081531321577,18
,0.029612027706457607,0.0,,-0.023458713337514692,19
0.0,-0.04206453227653591,0.0,-0.0802277269221619,-0.016128571166600915,20
0.0,0.18861859012105303,,0.02575503907227644,-0.007444591576616722,21
0.0,-0.002651387544921688,0.0,0.24632421124852863,-0.019236096478112252,22
0.0,-0.0034711769705243313,0.0,0.11428228145150206,0.07519330326867742,23
0.0,,0.0,,0.05868570938002703,24
0.0,-0.09905363251306884,0.0,,-0.05034756541161992,25
0.0,,0.0,0.04735924306351816,-0.09194242342338033,26
,,0.0,0.08135172173696698,-0.12308643164339553,27
0.0,0.13071427542824282,0.0,,0.025988279424842355,28
0.0,-0.1236950710878082,0.0,,0.029698467323318607,29
0.0,,0.0,0.023225369716100355,0.029307247329868127,30
0.0,,,-0.11913034972026487,0.06565536086338297,31
0.0,0.07870846037424521,,-0.08206823183517105,0.09633761292443219,32
0.0,0.082206015999449,0.0,-0.02453881160028705,-0.07537361643574897,33
0.0,-0.08158102849654383,0.0,0.03411519748166439,0.027669079933001908,34
0.0,0.001300189187790702,0.0,-0.02646568332379561,0.2720169166589619,35
,,0.0,,-0.02234627853258509,36
0.0,0.047323762457354486,0.0,,-0.15148472246858646,37
0.0,0.08563987943234724,0.0,-0.12457387787119881,0.0173180925851182,38
0.0,-0.08838574362011331,0.0,0.00582087184459999,-0.11429702978306232,39
0.0,0.05607845263682344,,0.1053802052034903,-0.13776693679570912,40
0.0,0.05150352672086598,0.0,0.0515047686306048,0.38527314906547216,41
0.0,0.1135565640180599,0.0,0.0651391251305798,-0.031526924464034566,42
0.0,-0.07728252145375719,0.0,,0.008187413938632256,43
0.0,,0.0,-0.16127158711896517,-0.04719318657894335,44
,0.006428001909546278,0.0,-0.07153037092599683,0.06795977489346759,45
0.0,0.021645858958197487,0.0,,0.2143944089325326,46
0.0,-0.20251425866576073,0.0,-0.0661786464768388,0.0852433334796224,47
0.0,,0.0,0.08657551941701215,-0.12002964070557763,48
0.0,-0.04749453111609562,0.0,0.1765454240281097,0.040498171096095555,49
,0.09178619470547761,0.0,0.1032465260551147,-0.15193699659540136,50
0.0,0.12669111491866228,,0.04438194281462285,0.07746340534293368,51
0.0,,0.0,,-0.025256815139316033,52
,0.16324113039316354,,-0.04400444866969838,0.013074057728609135,53
0.0,-0.14358621511794395,,0.001023306101958705,-0.0981508651047951,54
0.0,0.019905969557347004,,0.006980208499001892,-0.03853135968617602,55
0.0,0.06621306745210467,0.0,-0.12378154988268492,0.21330333746562669,56
0.0,,0.0,0.028099186773503267,-0.06226995198205938,57
0.0,,0.0,0.08496020970210247,0.035701548596504734,58
0.0,,0.0,0.08128621188389601,0.06296288419236122,59
0.0,-0.05601810401969696,0.0,0.06103702654334649,-0.002090159396414813,60
0.0,,0.0,,-0.020219265243389406,61
,0.10987768519871902,,0.08135096360006386,0.1305478807154329,62
,0.06819529712949639,,0.032416635248844215,-0.013014305436768459,63
,0.059515702543691366,0.0,0.20923872756854603,-0.1006017381499702,64
0.0,,,0.062411981705215516,0.06283455092642799,65
0.0,-0.08972543714858316,0.0,-0.06771617115121117,0.09751197334177512,66
0.0,-0.08254971967925116,0.0,0.04129314542756243,-0.05637245528039747,67
0.0,0.02436872114919123,0.0,-0.05069431753711298,-0.04710383056183228,68
0.0,,0.0,-0.0718444221252436,-0.021344715171184726,69
0.0,0.1475356216949552,0.0,,-0.001901620790268883,70
0.0,-0.0018513135992389931,0.0,0.03227185603380895,-0.0827230943552323,71
0.0,0.1532738913002578,0.0,,0.06901439917111125,72
0.0,0.022409248181041678,0.0,0.009767609854883173,-0.07730097838554666,73
0.0,0.049799829124544975,0.0,0.09592708260852069,0.21531824575115566,74
0.0,0.08723206367206782,0.0,,-0.08082982853551515,75
,-0.05993926454440222,0.0,,-0.07591326615536981,76
0.0,,0.0,0.09504238381860503,-0.05769036556624031,77
0.0,0.04919191715065058,0.0,0.18314587658543538,0.1179440120721287,78
0.0,-0.17131345290908775,0.0,-0.01145398452526179,0.12378163119734618,79
0.0,-0.05993750229537729,0.0,0.004698059376474206,-0.04500654714792437,80
0.0,-0.10676204293825944,0.0,0.012029563171189887,0.051443883405874906,81
0.0,-0.11246420918378693,,0.1277676821898509,0.033231401197959164,82
,,0.0,0.11792971840638265,0.006751848141010895,83
0.0,0.17553408424432046,0.0,0.09715709509543555,0.06453759495851476,84
0.0,-0.09649234605801045,,0.10584244868495879,-0.17587394864231143,85
,-0.20392321777601008,0.0,0.07175422557959624,0.15023570520960283,86
0.0,0.1628615545571292,0.0,,-0.005554769889661878,87
,-0.0032694748094093114,,-0.00891200395127884,-0.13044695005048532,88
,0.03665982460968483,,-0.05138669173366936,-0.10592135218889516,89
0.0,0.09551423205012383,0.0,0.050404651551784446,-0.053025761837244084,90
0.0,-0.010703035995455783,0.0,-0.05536493053471821,-0.11978778925888485,91
0.0,0.0035263551971728615,0.0,,-0.011232804969082983,92
,0.061416670004342526,0.0,-0.05305011476105275,-0.057581824064468004,93
0.0,-0.2301921164735585,0.0,0.13668742674445247,0.16449677135012838,94
0.0,0.05765569630557665,0.0,0.30788808084552377,0.11195749114345768,95
0.0,-0.09555404406004259,0.0,0.020346363586722312,-0.07563507452843034,96
,-0.06465728842425265,0.0,,0.08816397569494505,97
,0.14799441388900259,0.0,,0.15231240772696575,98
,-0.10372461543264565,0.0,,-0.1382799730964336,99
0.0,0.19094166404701307,,0.056296923669057086,-0.06506425691218269,100
0.0,-0.05923939242388692,0.0,0.004852162794482699,-0.08309501164110378,101
0.0,-0.005023810944913696,,-0.09075636620415979,-0.05767713305683328,102
0.0,0.05009171876243808,0.0,0.009933230542922588,0.0751387123371789,103
0.0,0.054336019237993506,0.0,0.05705986685931594,-0.07632591565425169,104
0.0,-0.16275424378831627,0.0,0.025972250172148187,-0.09043166251044087,105
0.0,-0.166152006226896,0.0,-0.12110161997624568,-0.06518361078021592,106
,,0.0,,-0.057689186952314876,107
0.0,-0.11297068546576182,0.0,,-0.24716445001272894,108
,,,0.03711458733713088,-0.06039851867158206,109
0.0,-0.015567723539207948,,0.025442084330121312,0.03376026620752022,110
0.0,,0.0,0.039445214237829686,-0.0420984480820263,111
0.0,0.2075400798645439,0.0,-0.03260235321678411,0.12012139221639449,112
0.0,,0.0,-0.18707919210258558,-0.03515134840413087,113
0.0,0.1676437312275283,0.0,,0.08294055811834893,114
0.0,,,-0.14785862457798415,0.11437540432069292,115
0.0,-0.04152879139008013,0.0,,0.018186625505849516,116
0.0,,0.0,0.08303358165442457,-0.08560838259088673,117
0.0,-0.04776574467651167,0.0,0.03336621052869483,0.10375399442578992,118
0.0,-0.026987493529337128,0.0,,0.03773004930448522,119
0.0,-0.09221653241776255,,0.13556378588049509,0.041343490322370086,120
0.0,-0.07737891991035731,0.0,-0.17787202489042786,0.1496044311489183,121
0.0,-0.005558467091045507,0.0,-0.11254890472983765,0.24457519796168264,122
0.0,0.01093947946048929,0.0,0.048100923173671324,0.022388402427913137,123
0.0,0.04714683571359957,0.0,0.13454200461549778,0.1593186626639397,124
0.0,-0.0989604820258581,,0.0055724912288694604,0.10941915184709486,125
,,0.0,-0.04268810699474201,-0.10121043752601676,126
0.0,0.08231705839619147,0.0,-0.1289960899741054,-0.12950787720636162,127
0.0,0.1669021525289393,0.0,,-0.024574306408594433,128
0.0,-0.26968866429415717,0.0,-0.023093453020867797,0.06962063648134184,129
0.0,0.11265650295477575,0.0,,0.25733598032498606,130
0.0,0.0013929291912946203,0.0,0.019808476076785497,-0.014436041192394248,131
0.0,,0.0,-0.0543424771133765,-0.07128457826771643,132
0.0,-0.02549772174208553,0.0,,0.10915068519224619,133
0.0,-0.20733902324081496,0.0,-0.03714408659957915,-0.14075116947178212,134
,,0.0,0.09356783931474612,0.12715550949941587,135
0.0,-0.11290517712172293,0.0,0.04893745612279181,-0.12221278088919454,136
,-0.024032539815813506,0.0,0.07109599682034916,0.044426331148603976,137
0.0,0.11593298033642481,,0.061593560694426376,0.05931012579683838,138
0.0,0.0326133022242118,0.0,0.09240270192069011,-0.018490213644298904,139
0.0,0.10490092258368894,0.0,-0.14084612963635598,-0.15566291735239038,140
0.0,,0.0,-0.20819294078837222,0.16964563682900383,141
,-0.00967131118703924,0.0,0.03991361143520709,-0.0037634702424848366,142
0.0,0.011422764866203965,,-0.03636122122138559,-0.005694562372106746,143
,-0.17101683926566258,0.0,0.0743264094022715,0.017086543812794185,144
0.0,0.001843393306539316,,-0.053975968030936156,-0.07783047254023127,145
0.0,-0.09783727776150321,,-0.17025836042378406,0.10291556373256437,146
0.0,,0.0,0.1665474444462577,0.10143700650181305,147
0.0,,,0.0026091050210833786,0.05176590204691231,148
,,0.0,-0.061151780299194824,-0.14066610968482224,149
0.0,-0.13516846056163337,0.0,0.10536417966078396,-0.09493988888319431,150
0.0,0.049331790088088925,0.0,,0.07003098794089914,151
0.0,0.012200981464536145,,-0.009605989972464988,0.11492733262856758,152
,-0.00349884904969617,0.0,-0.06269670577877674,0.18124485579969288,153
,-0.056246677589426766,,0.097255444962673,0.062180996221719645,154
0.0,-0.07271371758248686,0.0,-0.007443342910004629,0.0620672097550678,155
0.0,-0.13353443587101013,0.0,0.061058574528382314,0.055979044793103984,156
0.0,0.08339221545489041,,-0.007016571145864703,-0.16609609335159914,157
0.0,,0.0,-0.12767485758203095,-0.10810565404082624,158
0.0,-0.0039555153856655045,0.0,0.0028318376130461176,0.002975613949574519,159
0.0,-0.05160447282173739,0.0,-0.04622752887050425,-0.04344962274323156,160
0.0,0.022213377163371285,,0.12557561255735208,-0.08946073022195039,161
,-0.043973105827417494,0.0,0.019655477651157466,0.10318445394686349,162
0.0,0.026705026586925886,0.0,,0.10654803750653513,163
0.0,0.140934744018558,0.0,,-0.044550252140077184,164
0.0,0.15795721457307124,0.0,-0.042018681709585726,-0.02817846088605072,165
0.0,-0.09186519464841983,0.0,-0.07677975651041286,-0.0034684887386781183,166
0.0,0.1550500492814077,0.0,0.09843223984765838,-0.021398884422550897,167
0.0,0.06748194921666038,0.0,0.03824097461840506,0.01664522082130561,168
0.0,0.02891686439078181,,,-0.053099695500181766,169
0.0,-0.05554771191602547,0.0,0.11890165311075518,0.1420504247989855,170
0.0,,,-0.05522230442809713,0.06329318177555109,171
0.0,,0.0,0.17958776730955217,-0.06127886904843863,172
0.0,0.028586539072490497,,0.06585442726728305,0.20102045387663497,173
0.0,-0.07982972445384538,0.0,-0.07309300399419191,-0.0033126972873797097,174
,-0.05176112990361714,0.0,-0.0016422896072752075,0.1188393273448084,175
0.0,-0.05308687729203207,0.0,0.1044160877069072,0.06818914896263115,176
0.0,0.0583928185325964,0.0,0.05906548306923093,0.11087035805829078,177
0.0,,0.0,0.11692955904456728,0.13821589910375273,178
0.0,-0.016711808031685437,0.0,0.12065089665083568,-0.08169356709872361,179
0.0,,0.0,0.12784518626072988,0.019109906801990335,180
0.0,-0.13598561409799192,0.0,,0.21632547233054603,181
0.0,0.021915032766393897,,0.15774532797634744,-0.00952955323869521,182
0.0,0.060789650971653925,0.0,,0.01940899928983076,183
0.0,-0.10265152994110603,0.0,-0.07001208149391733,0.11950466289248425,184
0.0,-0.05589218472715884,0.0,0.15655240292343406,-0.00657502610729878,185
0.0,0.18811570694405902,0.0,,0.04400144500533324,186
0.0,-0.10212328171307133,0.0,0.024380071377119884,-0.05640786307367284,187
0.0,0.08724573282801447,0.0,-0.00991758637793829,0.18466369960476658,188
0.0,-0.1525525170924739,0.0,-0.004558601635549781,0.024333944932269185,189
0.0,0.03520553965142968,0.0,0.14437646040732596,-0.00821511783925688,190
0.0,,0.0,0.056976728023220395,0.0447708560017315,191
0.0,0.13291525301324314,0.0,0.07090037575885123,-0.008973569428722673,192
0.0,,0.0,-0.0040157950644343415,-0.14307751021180481,193
0.0,-0.06810516574748808,0.0,-0.0652623979302391,-0.044618343321477974,194
0.0,-0.04523063192490767,0.0,-0.15839028234857233,0.07604146561442975,195
