X1,X2,X3,X4,X5,X6,U,time
0.060129249463423996,,0.13018021421494605,-0.08587097028393671,0.10467940508055001,0.24011960364905535,-0.24298168240233295,0
,,-0.046325347148132225,-0.03462848058151922,-0.060665256959587945,0.1895611918577977,0.1968114556113767,1
-0.10850906955369252,,0.0,-0.12377716442190093,-0.07307100090018662,-0.10354911468092703,-0.11060631279777594,2
-0.2634060288409833,,0.0,0.021445691607430102,0.09659599411602396,-0.2357450771816102,-0.10586907229547118,3
,-0.06564339586020314,0.0,0.037803697059703746,,0.1384879686896597,-0.09340899475395961,4
0.17385591946540885,,,-0.09306461555297021,-0.0471971064680752,-0.2936158148691312,0.01438805205702852,5
,0.03866409014796993,0.0,-0.0910519867998391,,-0.10998637530497288,0.014556612784713428,6
-0.05832563619724019,-0.09816498129294865,0.0,-0.06241603731052946,,-0.05378053632429405,-0.040600867768767444,7
0.06412413343295105,0.23507035122629333,,,,-0.00204844358227476,-0.10242447079772093,8
,0.09125540673854342,0.0,-0.1634227615864832,0.11121116828512377,-0.20288564204106826,-0.1620547582515366,9
-0.0964024859327948,-0.010337328597280029,,-0.08658485427971241,-0.048777871304037185,-0.02823748725510946,0.012674485394923255,10
-0.06137042984006309,-0.2607936025756536,0.0,,0.09601289026165077,0.03586303115645399,-0.04323867952841792,11
-0.3028076910586493,0.011515406914025228,0.0,,,,-0.0948566275695974,12
-0.07907044869638824,-0.0754923277643601,0.0,0.14301646629069267,,0.15658411698930044,-0.00366789636470308,13
,,0.0,-0.09371251277228576,,0.13770769773290042,0.37016501149028774,14
0.13827757175140584,0.043881898646974116,0.0,-0.040525273362143524,0.02445074605702903,0.07243853980828463,0.09066781191666423,15
,-0.04791829150500571,0.0,0.008058552211475632,,0.00338672996076966,0.039088045112463055,16
,,,0.07142790047326575,,-0.03229570060929443,0.04117478241997469,17
,0.04433398120501443,,-0.08099480230586115,,,0.05693961615454751,18
,,,0.04873358513858492,0.18375407730884064,0.4042210827219054,-0.00847354060472536,19
-0.027222615811063416,0.3992855230454821,0.0,,-0.05695488532393632,0.0458721733495313,-0.11506275634408443,20
-0.03712880202951288,-0.24570702841453637,0.0,0.005388683979847486,-0.0507157530006976,,0.06707705393309672,21
,0.007242912252325637,0.0,-0.15378932086152175,,,0.38816293582614103,22
0.12247442012055895,0.1646710244978431,,-0.19391442722588006,-0.06210527654184173,-0.3168926479986449,-0.10118809111735104,23
-0.0376112075459444,-0.06426763336833878,,-0.13358981032660588,0.14162535827486894,-0.08289791751499037,-0.014160262023087046,24
,,,0.13337326746207498,,,-0.007566675691410016,25
-0.029645724635448692,0.10363049157550792,0.0,0.18731486622925347,,,0.08023284644020952,26
-0.1812330488754359,,,-0.05709967339215436,0.12950568180279445,,-0.11150329212409596,27
,-0.12424109828665442,0.0,0.010834365312800086,0.13027409109988625,,-0.42799464953217775,28
0.01415734776492927,0.010570923667030744,,-0.07477191759092766,,0.04541293176638213,-0.017093431027317734,29
,-0.17786035976478515,0.0,-0.016395205493685353,0.07427346249311702,0.13722015801948845,0.05211388764784056,30
-0.06275631867521733,-0.06420861864722517,0.0,-0.11139191435834803,-0.050426512060935735,0.3870410337812767,0.105159921004169,31
,0.28518964007876035,0.0,,0.09587753703678792,,-0.005988440292253284,32
0.04586819119491661,-0.03410118535822564,0.0,-0.36089316532340504,,,-0.00905658920239434,33
0.2334216497107561,0.06671404788323138,0.0,,-0.14724494141861247,,-0.036089389634836565,34
,-0.2067492599944134,0.0,-0.13804727575866205,,,-0.10762789928786805,35
0.09384203535152054,,0.0,,,,0.07134250844395039,36
-0.38743928696873536,0.2622671702002267,,,0.17459968666813735,-0.17959913569308156,-0.1395338478787779,37
0.024016877854823225,,0.0,-0.015556274813033108,-0.5116507179346638,-0.11446947940150676,-0.16288369009898152,38
0.11992796416929463,-0.044121512320358505,0.0,,-0.1347845747100049,-0.35347283272798247,-0.21529968096696198,39
0.019761076947526966,-0.12699973158081448,0.0,0.07989185080636044,,0.046291226294507326,0.04437977017908857,40
,-0.08036961655812251,,0.1429045748475878,,0.14234629922259295,-0.027840104731739552,41
,0.08678066090659776,0.0,,,-0.490754976849584,-0.05461103308059432,42
-0.2928655810285538,,,0.24457199010223352,0.43893703949769963,,-0.17209118169599738,43
-0.16010910964452488,-0.06091619890765043,0.0,0.217977487608669,0.15708762238413498,0.06320051235223724,-0.08411974056263699,44
-0.04837273975673506,,0.0,-0.07918727709265885,,-0.16467886863582665,-0.15217098440767948,45
0.05770376458039614,0.03410351215402963,0.0,-0.26297085469002346,-0.0494065420210905,-0.2859064996442875,0.001979183057402817,46
,,0.0,,-0.3093396988950719,0.10286061504319235,0.012365293608080044,47
-0.12161335350107648,-0.03300866101792815,,-0.23014438158255396,-0.052379510694892564,-0.08829681091816252,0.07724488331218544,48
,-0.004636955156612894,,-0.03859636584046458,-0.0339631082876324,,0.040301569194339165,49
-0.04827478622872507,-0.11961744857468093,0.0,,,,-0.03397720027733519,50
-0.19133576300693053,-0.0023544558591508864,,0.026198271815503885,,,0.04125054567796041,51
,0.028148488248104203,,0.026420615284518882,-0.08323077734760802,,-0.097493186696751,52
0.08406230833144246,,0.0,,0.084523279280689,,0.14749887979312212,53
,-0.03697913907452566,0.0,-0.07332939537047359,-0.1296921054943193,-0.18570382363742705,-0.24295496147350715,54
0.035007146847101,-0.09093846381513708,,,,,0.07903989506192695,55
,,0.0,-0.010412761016422398,,-0.20714109788185597,-0.21270788537989796,56
-0.07203528896173775,-0.5252770384911892,,-0.08644527334431719,-0.08497619084296616,,0.20754753803092327,57
0.16048367629829444,,0.0,0.011317470791814221,-0.002489915401173305,,0.07183004651726503,58
0.07695875048963509,0.14767686572118552,0.0,-0.2822666232387146,,-0.42432030141250177,-0.11356825969484652,59
0.34144599232452616,0.2958075420810857,0.0,0.1787594485471569,-0.0036060283601500875,,-0.0508863311411088,60
