X1,X2,X3,X4,X5,X6,X7,X8,U,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,-0.023413695694918055,,0.07674347291529088,-0.04694743859349521,0
0.05425600435859647,-0.046341769281246226,-0.04657297535702569,,-0.1913280244657798,-0.1724917832513033,,-0.10128311203344238,0.03142473325952739,1
-0.210432991519491,-0.15520226274063686,0.0,-0.0675581835631067,0.01643131133143375,,-0.11481039659047441,-0.07511667487498376,-0.11509935774223029,2
-0.047497928260736115,,0.0,,,0.0,-0.10577109289559004,-0.0027834736969028773,-0.12208436499710223,3
-0.13142654497308684,-0.19596701238797756,,,0.057175751305996864,,-0.011564828238824054,,-0.14785219903674274,4
-0.059826157235818966,-0.046063877095978756,0.0,0.03964007228346117,,0.0,-0.038508228041631655,-0.06168682113781817,0.06116762888408679,5
,0.09312801191161986,,,,0.0,-0.047917423784529,-0.0764545912704043,-0.11063349740060283,6
-0.010217801189000689,0.08125258223941981,,,,0.0,-0.06451197546051243,0.06416605019294534,0.15380365664659693,7
0.04801954792968951,,,0.11976391507874767,0.005719570883470777,,,-0.20277497647298212,-0.021967188783751194,8
,0.14778940447415162,0.0,-0.08168793932152771,-0.0022701383269545863,0.0,,-0.02186161583134904,0.05132674331133561,9
0.048709227388242654,0.09686449905328892,0.0,-0.021442369175440824,-0.07188599104182686,0.0,0.029612027706457607,,0.000511345664246089,10
,-0.14153707420504144,,-0.02571465131609923,-0.08880467459233823,0.0,0.040405085681453845,0.21089084784274892,0.017457781283183895,11
0.021041613956367583,-0.007444591576616722,0.0,-0.017115483075562495,-0.004262839532337049,,-0.019236096478112252,,-0.0034711769705243313,12
,0.11428228145150206,,0.059988179750118754,-0.09778493870969888,0.0,-0.1401851062792281,,0.21904556258099786,13
-0.1676767534088699,,0.0,-0.07442264353543769,,0.0,,,-0.09194242342338033,14
,,0.0,,-0.1528554890575706,0.0,0.13071427542824282,-0.102000428236195,0.018463385853230423,15
0.02325995821701023,0.07818228717773104,,-0.2198214963779163,,0.0,0.025049285034587657,0.020863669708285456,-0.06800247215784909,16
,,0.0,0.24165413326498658,-0.04054530645998777,0.0,0.06565536086338297,-0.04365806154639313,0.07870846037424521,17
,-0.08206823183517105,0.0,0.03492949030990606,0.17886766930544362,,-0.02453881160028705,-0.11632214611275711,-0.08895144296255234,18
0.05134336145637294,,0.0,0.09990500543342755,0.0966901210275648,0.0,0.1453534077157317,0.12688160059313372,0.2720169166589619,19
-0.014059253383570919,,0.0,,0.01761572364078593,0.0,0.047323762457354486,-0.017991166415139655,-0.0846793718068405,20
-0.1616590652539909,,0.0,,-0.08981651236962404,0.0,,-0.06759266972286636,0.015372510594552791,21
-0.014146176708191953,-0.11429702978306232,0.0,0.0256186855800435,0.12411709706526747,0.0,,,0.05150352672086598,22
0.10992896356812618,,0.0,,0.1238040382500773,0.0,0.0651391251305798,0.021092648305461717,0.07589692204932674,23
-0.11035185901282922,-0.02368186067400089,0.0,,0.2530296222175106,0.0,0.06862601903745134,,-0.04719318657894335,24
0.07888624308026426,,0.0,0.03186075663128789,0.08467660738811057,0.0,,-0.009590484592543226,-0.06516003476058171,25
0.2650005337742759,0.06339190223180112,0.0,,-0.053434343824323646,0.0,-0.07925207384327007,-0.025499918919681935,0.050498727898045714,26
0.0844567604875199,-0.12002964070557763,0.0,-0.04380327349332665,-0.05874874368130374,0.0,0.040498171096095555,-0.07776395884814914,0.09178619470547761,27
0.20716770654440508,,0.0,,0.10916980552133163,0.0,0.04438194281462285,0.06277361596354991,-0.0926930471578083,28
-0.12906620034463834,-0.3241267340069073,0.0,0.028608316638963432,-0.12469747697546386,,-0.14301413779606328,,0.013074057728609135,29
0.09018294710893493,-0.14358621511794395,0.0,0.015405989645420821,,0.0,,,0.006980208499001892,30
-0.004574805551897272,0.011351734525124805,,,-0.11761915402451659,0.0,-0.1952087799522502,,0.05883172064845765,31
0.04817119975234205,-0.06226995198205938,0.0,,-0.01880732769697606,0.0,,-0.023524344447299762,0.08995998754332507,32
0.06911080600665845,,0.0,-0.08968540078927437,-0.08083414517809877,0.0,,0.026431109636731155,0.0117327383308782,33
0.16937757438312573,-0.059157138883582996,,-0.03242670885873353,,0.0,0.08254163489880299,0.16005937580998658,0.1305478807154329,34
0.13399786679934747,,,0.032401652558979296,,,0.059515702543691366,0.015217767343120386,0.20923872756854603,35
-0.14537905475179316,,,0.11371516629799647,0.07537264272880724,0.0,-0.0012246772846914624,,0.007580455819372634,36
-0.0165270212399055,,,-0.02643846016077213,0.013347482353899244,,-0.05637245528039747,-0.09624196926658521,0.02436872114919123,37
,,0.0,-0.009135525246014888,-0.15538381821404126,0.0,-0.0718444221252436,-0.03920071922535201,0.03109075655980046,38
,0.08576596232020195,0.0,-0.05264852156445764,,0.0,,,-0.0827230943552323,39
0.11812801287166194,0.1532738913002578,0.0,,0.0479549905453282,0.0,,0.013641602799805266,0.009767609854883173,40
,0.0024510174258942715,0.0,,,0.0,-0.07673475628880495,0.06295513135738814,0.018334200573835176,41
0.20373616069641914,,0.0,,,0.0,-0.07591326615536981,,0.034175597577715947,42
,0.09504238381860503,0.0,,,0.0,,0.1747812148826382,-0.04691756521047048,43
-0.1396618315164334,0.1353872374165413,0.0,0.18947848764820163,-0.2182396418433019,0.0,0.0005243699718183166,-0.010844484136571995,-0.04500654714792437,44
0.08346401715437154,-0.10676204293825944,0.0,-0.0028985156708518384,0.12723527846515556,0.0,-0.11246420918378693,,0.1277676821898509,45
-0.009156267688256656,-0.07484865365565536,0.0,0.01482258908972418,0.11677031213804191,,,0.24925025604283238,-0.02489641484790735,46
0.021010524190836405,0.06453759495851476,,-0.04059524812800499,0.07453418163573361,0.0,-0.17587394864231143,,-0.20392321777601008,47
,,0.0,0.027480665610633438,0.14662345530592719,,-0.17033824393551547,-0.06024777675099232,0.03840654489393073,48
-0.13892783490545196,,,-0.08120728241099806,,0.0,-0.09398797863273553,-0.12605435645287688,-0.10592135218889516,49
0.0042553178253732435,0.09551423205012383,0.0,0.07903357769854863,-0.08550867480164331,0.0,,,-0.05536493053471821,50
,,0.0,-0.13035711196611455,0.05301142215284166,,-0.0220969599533223,0.07909065587466929,0.07575077100473052,51
-0.04725499623405163,-0.057581824064468004,0.0,-0.21322486037136268,,0.0,0.16449677135012838,0.061074598291365356,0.05765569630557665,52
0.08316756231267942,0.30788808084552377,0.0,-0.07472119405993297,-0.18084398820858766,0.0,0.020346363586722312,-0.11727540892966001,-0.14222537095976742,53
-0.031763004705345585,,0.0,0.02209703017385585,-0.030685741755634925,0.0,,-0.029724345122483627,0.15231240772696575,54
0.04054962002993615,-0.10372461543264565,0.0,-0.07597565728699635,,,,-0.04377616847893892,0.056296923669057086,55
-0.09649667460609102,-0.048712538376469605,0.0,,-0.02553810012031584,,0.027045682577983884,-0.0025687195540444827,-0.023894804686640975,56
,-0.05767713305683328,0.0,0.052567693733827366,-0.15102439506080928,,0.0751387123371789,-0.11786743644396791,0.054336019237993506,57
-0.011508806211989596,,0.0,,-0.14172716629478532,0.0,0.025972250172148187,-0.057692026384373506,0.06385924587773739,58
,,0.0,-0.1293665631206256,-0.09522801176284558,0.0,,0.06505584371894084,-0.057689186952314876,59
,-0.11297068546576182,,,,0.0,0.057707212718054006,0.015768452050918137,0.03711458733713088,60
-0.07856283656364711,0.008658978747289992,,,0.0705265871236969,0.0,,-0.08037523762583479,-0.043255818781962094,61
-0.07930039175387354,-0.0420984480820263,0.0,0.2429326136738467,0.07819044461334942,,0.12012139221639449,,-0.2038124535177854,62
-0.2861970733831689,-0.18707919210258558,,0.005658262162048218,0.264816776697067,0.0,-0.021910052880886426,-0.0032131988492816316,-0.22111353090078853,63
,,0.0,,0.0361129456142607,0.0,0.06327818661062849,0.2587458793517383,0.018186625505849516,64
0.023130727912771258,-0.045936089954024414,,,-0.016010246834348874,0.0,-0.04776574467651167,0.04046985838907771,0.03336621052869483,65
0.12683363447688306,-0.05100163988547471,0.0,,-0.03550204721044694,0.0,,-0.03150078054825037,0.08696059201056602,66
,0.041343490322370086,,-0.08224685209529857,-0.15918831095062985,0.0,0.1496044311489183,0.12333287461310716,-0.005558467091045507,67
-0.05654642203221863,,0.0,-0.003125966468445436,-0.021959261377630143,0.0,,0.013962165756795753,-0.07904744554453119,68
0.17713739149614835,0.18820244964750338,,0.19006137136663076,-0.05237195423049669,0.0,-0.012578692009964816,0.038837717571366726,0.10941915184709486,69
-0.17256249518011008,0.1529550319460614,0.0,-0.07253629877194567,,0.0,0.08231705839619147,-0.0048900114136199045,-0.1289960899741054,70
-0.14565400850385735,-0.033578469929012825,0.0,0.010769446043867273,-0.17932881482058888,,-0.02727235697476705,-0.28249792741218743,-0.005429486651781221,71
0.005451266167316251,,,0.01571723471357156,-0.02258109063793615,0.0,0.25733598032498606,0.10934376074839637,0.0013929291912946203,72
0.010832393104308714,,0.0,,,0.0,-0.0543424771133765,-0.08929651114385065,0.010643022769189684,73
-0.03571358693466904,0.15039929885826886,0.0,0.09599380166249208,0.08438690724761538,0.0,-0.03426875940803488,-0.10011449967791686,-0.14075116947178212,74
,-0.11105758454658288,0.0,0.12159200976510791,0.1655530301644127,,-0.11290517712172293,-0.0804859878336894,0.04893745612279181,75
-0.14774601006229388,0.07129984301723881,,0.0032554315606967907,,0.0,-0.03609661658190799,,-0.10810633275998974,76
0.1377680723050062,0.05931012579683838,,0.04409914881304829,-0.12380918501425157,,-0.018490213644298904,,0.10490092258368894,77
-0.1162219475486874,-0.14084612963635598,,-0.013478262885284975,-0.110403275724409,,,0.09375407186574658,0.02110174672026184,78
,,0.0,-0.0024424348835559865,0.10493888304753816,0.0,0.01503017614618776,,-0.005694562372106746,79
,-0.17101683926566258,0.0,,0.01610956985937179,0.0,,0.016603939047955183,-0.053975968030936156,80
,0.019584525509768157,0.0,,-0.1395573254520396,0.0,,0.07890105716600228,0.09826909839455139,81
0.21646058527083684,0.10143700650181305,0.0,-0.18597853001731385,,0.0,0.05176590204691231,-0.0453311837398839,0.018676676447707832,82
,-0.061151780299194824,0.0,-0.11183389331857535,-0.2095598725685589,0.0,,0.03933915525042796,0.2632382064837391,83
,0.018483612369487392,,0.06127817248804068,,0.0,0.2560084538268795,0.13302195797828548,0.11492733262856758,84
,,0.0,-0.08548088329242418,0.20575612479490915,0.0,,0.07478150860671692,0.097255444962673,85
0.018381899976399545,-0.15702247198904565,0.0,,-0.0416356962269743,0.0,0.017770100093325383,-0.11311947104847127,0.03801978510059632,86
,0.055979044793103984,0.0,0.06512914167401544,0.07212688761118935,,,-0.016207546376672176,0.020768768716311115,87
0.023002130985524852,,0.0,,0.022096141283940676,0.0,0.0028318376130461176,0.03694828220395289,0.09382838059759978,88
-0.09249000685507325,0.009612077694098338,0.0,-0.013362136157104493,0.02170231829743488,0.0,-0.04787486216634773,0.07511441211313036,-0.08946073022195039,89
,-0.043973105827417494,0.0,,0.09783959948402168,0.0,0.026705026586925886,0.10252502982175392,0.00822839892754242,90
,-0.05172884501003722,0.0,,-0.023517173689258253,,0.1453384477117701,,-0.05228600271532683,91
0.02423495857669783,,0.0,-0.10696089857603022,,,,0.07630159500667352,0.1550500492814077,92
-0.0358399449344083,0.09843223984765838,,0.008192083427612462,0.024697589786248295,0.0,0.03824097461840506,0.04917740490895285,0.04924512640081491,93
0.19815408238671034,0.24553001399108942,,-0.03963167892013282,-0.059037219271431456,,-0.06373871273065178,0.1431238166981394,0.1420504247989855,94
-0.000574968644340694,-0.08323555731042287,0.0,-0.08189345644312863,0.047440510207497955,0.0,-0.1515744114997232,0.15697647409146015,0.17958776730955217,95
,-0.03877015599359842,0.0,0.09721635265762947,0.03309704469003159,0.0,,,-0.13793192280145272,96
-0.10096152155515983,-0.0033126972873797097,,-0.04197575865769284,0.06126533622694164,0.0,0.1188393273448084,0.28164856647307435,-0.05308687729203207,97
0.033846599890808876,0.1044160877069072,0.0,0.16661211023003475,0.04160251506951926,0.0,0.05906548306923093,0.16321342762789087,0.08204821811973641,98
0.05254760714493413,0.10666746895891539,,0.12545627323581854,0.13151583285097818,,0.014671368643332284,,-0.08169356709872361,99
0.05340798745124946,,0.0,,0.06929241609631775,0.0,-0.13598561409799192,,0.06454841811410754,100
0.2133447990902439,,,0.058862994986204384,0.22804996241183767,0.0,0.027902152577033924,0.07848183131294004,0.01866091231563581,101
