X1,X2,X3,X4,X5,X6,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,-0.023413695694918055,0
0.15792128155073915,0.07674347291529088,-0.04694743859349521,0.05425600435859647,-0.046341769281246226,-0.04657297535702569,1
0.038737759500662175,-0.1906668058686328,-0.17140934247521128,-0.055611940549593106,-0.10039999783075437,0.03142473325952739,2
-0.08378880647047156,-0.13241602132719388,0.14665835792191834,-0.016342847256996612,0.007680626848299827,-0.14247481862134567,3
-0.05431514359133206,0.017544861155492662,-0.11459542086978657,0.037944955337349984,-0.059983742394940844,-0.02916937497932768,4
-0.045856931325580816,0.18916745159619083,0.002437038911633973,-0.1040159518731535,0.08268643710098496,-0.12208436499710223,5
0.036247308148450556,-0.19596523064038052,-0.13267261086781898,0.020423657292749108,0.0770924534727645,0.01713682811899705,6
-0.011318221385445616,-0.024829763056583763,-0.14606497768952725,-0.0714587063018211,-0.045938739362815256,0.10571222262189157,7
0.04590871170250019,-0.16990352222404076,0.03291858989745439,-0.03817976120462947,-0.0661602960186969,0.06116762888408679,8
0.10659334515745916,0.09345310197987089,-0.08358780212486153,-0.03088921205128897,0.03356365139004915,0.09755451271223592,9
-0.04780892177686492,-0.01646982146716221,-0.10566933411948266,-0.11909375995552127,0.08153882526576466,0.1356240028570823,10
-0.0028992796218804025,0.10370309224117888,0.03749478079043468,-0.06167144015254813,0.04039455764894439,0.15380365664659693,11
0.006262698344743061,0.15688612315735748,-0.25957718728790724,0.08276167368788899,0.00984571678296392,-0.029900735046586746,12
0.021927089742363674,-0.1785427966119989,-0.02152078338971003,0.03571335860675611,0.1498442528636378,-0.05182702182736474,13
-0.07984788930384104,-0.050036761123141614,0.09191870797254097,0.032884916313607765,-0.05259338718181145,0.05132674331133561,14
0.013659836409739012,0.0993992137158913,-0.06983229257649935,-0.032646015343634406,-0.03888638999692987,-0.14635149481321186,15
0.02991603640568275,0.027568491943935878,0.0006786698591755891,-0.02186479198094508,-0.1412173455096964,-0.04206453227653591,16
-0.0316968652543853,-0.08022758874432857,-0.015555851207512104,0.04045173346413905,0.18876201085956404,0.017457781283183895,17
0.025776777603610527,-0.007371996224579645,-0.19187505881841638,-0.002427645236365154,0.006513923816178768,0.24632421124852863,18
