X1,X2,X3,X4,X5,X6,U,time
0.034175597577715947,0.18761708392158863,0.09504238381860503,-0.05769036556624031,-0.0898414671348358,0.04919191715065058,-0.1320233207020642,0.03721450341270044
0.18314587658543538,0.1179440120721287,-0.04691756521047048,-0.17131345290908775,0.1353872374165413,-0.01145398452526179,0.12378163119734618,0.6363632611285023
-0.15233818795785348,-0.05927712491779366,0.004003723893189518,0.013083662404036089,-0.0362020574036341,0.062284993234749876,-0.10676204293825944,0.8973966282451407
-0.006017727751187266,0.012034372112693755,0.05855596647071483,0.07954709083645087,-0.1124128545172161,-0.15341141707356223,0.1277676821898509,1.0782641961706685
0.05670545168412465,-0.0748438447141515,0.16796083470077283,0.01736919430685644,0.11798107307295348,0.006751848141010895,0.2060747924881987,1.177624722693774
0.17811528553669925,-0.023867774485111508,0.10030076217840976,0.07033932583608533,0.13876147765139765,-0.09649234605801045,0.06860514599984394,1.2769852492168796
0.12833836870488657,-0.1674106960442973,-0.09781637788083253,-0.1981214868984395,-0.026850176771194976,0.07175422557959624,0.15023570520960283,1.3763457757399853
0.018401656820720244,0.16573196769164694,-0.12833669291663488,-0.16622055971505761,0.006220867181592682,0.03840654489393073,-0.0032694748094093114,1.7760796673218968
-0.20541760670371043,-0.003970911926645248,-0.12788619842571597,0.07108493910346171,0.044948606951280945,-0.09398797863273553,-0.05138669173366936,1.9583726014209597
-0.10277737413432682,-0.0013614458029827092,0.10079513069581758,-0.0984879493901175,0.05192057212198731,-0.053025761837244084,-0.07928728322623442,2.2026219049367115
-0.004216759526440936,-0.10047633473034133,-0.04971950111319517,-0.10923869097291479,0.19938247614416005,0.0035263551971728615,-0.06997255079925856,2.301982431459817
0.023099850384906823,-0.010491196331799478,-0.01978186632420973,0.061421115269568484,0.07933069848637331,-0.05305011476105275,-0.057581824064468004,2.997381588270181
-0.004669329379956455,-0.23007471980297783,-0.14396987383011525,0.13682082751640373,0.16562853737041566,-0.024903603955637833,0.05765569630557665,3.3501397214713244
0.07079710431601936,0.31410627821672155,0.11213776540969106,-0.012658358376125384,-0.08993806240736053,-0.16064463202575727,0.020346363586722312,3.44950024799443
-0.068235576206362,-0.13600717358856962,-0.0605730797659788,-0.10802139958948823,0.17433014515993853,0.08816397569494505,-0.0007972641316617373,3.548860774517536
0.14822854349293482,0.011509294294085502,-0.07789947820152915,0.15231785838618037,0.053939074579499396,-0.10372461543264565,-0.01903386780836082,3.6482213010406404
-0.07791788861400593,-0.1371792436987329,0.10664904222654614,0.1909471147062277,-0.13635617055113258,0.056296923669057086,-0.06506425691218269,3.747581827563747
,,,,,,-0.005023810944913696,3.894847108204685
,,,,,,0.009933230542922588,4.006858270682891
,,,,,,-0.1804882100664519,4.106218797205996
,,,,,,-0.006607979864731658,4.294022760633662
,,,,,,-0.057689186952314876,4.393383287156767
,,,,,,0.057707212718054006,4.492743813679871
,,,,,,0.025442084330121312,4.592104340202977
,,,,,,0.028977485689641293,4.713339171255307
,,,,,,-0.10080863109174042,5.019784050773622
,,,,,,0.08294055811834893,5.119144577296727
,,,,,,-0.04152879139008013,5.263002981896065
,,,,,,0.08303358165442457,5.441928769272742
,,,,,,-0.05100163988547471,5.541289295795848
,,,,,,0.08696059201056602,5.727996169308321
0.14745928534536798,0.0419748899693966,0.1963866851652501,-0.07545401936896123,-0.12351510365914474,-0.17787202489042786,0.1496044311489183,5.827356695831425
0.06550659050393412,-0.005046970154239642,0.03232752720871664,-0.11077342272113926,0.24532019279203907,0.012922118197522751,0.01093947946048929,5.92671722235453
0.08256502124326555,0.04841444387830042,0.02994688478314189,-0.07797466719466867,0.050828061068006435,0.18820244964750338,0.13454200461549778,6.521670066505488
0.17467523691104248,-0.05085252287065408,-0.09032578370333133,-0.010874446326739593,0.007396505846105262,0.10941915184709486,-0.16924646297148194,7.193183943183628
0.1530532323812816,-0.013353165697412643,-0.0396067858096915,-0.09358257792853455,-0.165450191111703,0.08231705839619147,0.007331796718840389,7.5206914918439844
-0.12203389509716486,-0.1290372679617092,-0.022736047171876682,0.17453001212642152,-0.02333182546883541,-0.15031429531181062,-0.024574306408594433,7.62005201836709
0.00806473132008792,,,-0.015465593423385594,,0.18489560949453454,0.11265650295477575,7.7194125448901945
-0.021795145690987422,,,0.011778166387038474,,-0.002412508711000328,0.019808476076785497,7.948069177075475
-0.013817684598332292,,,0.0004477408665466208,,-0.07128457826771643,0.010643022769189684,8.063096355827449
-0.013310866956578064,,,0.10916694516506249,,-0.20733902324081496,-0.03426875940803488,8.162456882350552
-0.021236042704905405,,,-0.11093882745266004,,0.09356783931474612,0.12715550949941587,8.298269927479362
0.0758811228058926,,,0.04905621321671465,,0.07129984301723881,-0.024032539815813506,8.397630454002469
-0.03351794522141484,,,-0.03465713038233725,,-0.10810633275998974,0.061593560694426376,8.875419114019596
0.06104404989156071,,,-0.12367187143895955,,-0.018490213644298904,-0.05227230205190395,8.974779640542703
0.12225648709747844,-0.06998305880994728,-0.12315796780553367,-0.15538205418942394,0.06518941467012833,-0.12804293524962831,0.1754794181984365,9.190564347485141
-0.19604816004185568,0.1741960023392005,0.021136859012674147,-0.009390448024072798,-0.04724883385165746,0.03991361143520709,-0.0037634702424848366,9.289924874008248
0.12505562421546948,0.015973130376400625,0.024243544409510806,-0.03542962721459475,0.0015485124571307778,0.03078017688920592,-0.17101683926566258,9.435889134652182
-0.131141576684681,0.07450273423593227,0.01803580296392085,-0.014661671475913936,0.002219970851908862,0.03475817053616711,-0.053975968030936156,9.593301774312861
-0.07655753415579739,0.019760850343428935,-0.0962769768427801,0.050433995835396456,-0.16988178287841452,0.10291556373256437,0.0472597482413043,9.692662300835968
0.03163939562383726,0.10104987527554696,0.17142474625805712,0.10290227051081707,-0.1833243467523871,-0.12795769667357015,-0.06248185776956788,10.388645758019893
0.013970645727383298,0.06058183513580409,-0.06651291483042272,0.018926939286568255,-0.07236163005244785,-0.061151780299194824,-0.14066610968482224,10.684342590463066
-0.08394111760988712,-0.13384127020986164,-0.0929680743338689,0.10541297439629398,-0.09483242017396708,0.2632382064837391,0.049331790088088925,11.239577118752191
0.021301499331916388,-0.08324285916451704,0.07114853252885073,-0.055802254817378175,0.015534550015858264,0.2560084538268795,-0.009605989972464988,11.68356318637104
0.1193252180624578,-0.06879900840828607,0.008993027363554021,0.1771935020319979,-0.06176253828596566,0.18124485579969288,0.07077519354554755,11.862662926981573
-0.05433936428910886,0.06326503626790059,0.09895188172321534,0.06574062313813292,-0.14760321084033656,,-0.024751863555150477,12.363944160829769
-0.0041862742577232406,0.06500465222403735,0.02462290396708427,-0.12997480895459684,0.039316333959773325,,0.055979044793103984,12.463304687352874
0.11127486736735827,0.08632965792385996,0.0460612067663215,-0.006278379518028583,-0.16479954449242212,,0.020768768716311115,12.56266521387598
0.03366367647036551,-0.12749297136209928,-0.10416667925810577,0.10605347696112648,0.0011125199031696799,,0.0028318376130461176,12.662025740399084
0.007022995702577164,0.09446487102823073,-0.051280215789684266,0.010350269321934457,-0.04621570345569253,,-0.03091721234686394,12.76138626692219
0.03347846752759524,-0.04461965304604941,0.1346577009824537,-0.08945634899891017,-0.01531296242347265,,0.1446977884353733,12.860746793445296
0.02965590297869227,0.10397335210629446,-0.14483946652883836,0.02980055061383168,0.08899521798485469,,0.10654803750653513,12.960107319968403
-0.030583136990784403,0.14722828533786553,0.23782864894054695,-0.03600365409696685,-0.04428383029501092,,0.15795721457307124,13.308186176737827
-0.04908743737610263,-0.02504994183251995,-0.02010418167406785,-0.13422518295805733,-0.09147631571591962,,-0.07677975651041286,13.407546703260932
-0.0028037077191172925,0.04039021313071785,0.15853052850653884,-0.09961553592850869,0.09882111878015859,,-0.004946370965243295,13.506907229784037
0.10201201208166055,-0.1047326236156611,0.05642618679878719,0.01687905288835488,0.05222210290031211,,0.24553001399108942,13.661326723701542
-0.05285454712939603,-0.04556011695961301,-0.055203909905378296,-0.05494531778898727,-0.06076173623115458,,0.1420504247989855,13.760687250224649
-0.04287650864954313,-0.08232131580977053,0.055003124326126154,-0.052620691775859915,0.06419887815963092,,-0.1515744114997232,14.081040911524088
0.16995035442489137,0.18049537041524275,-0.059470516880677504,-0.03807175520553503,0.029417220233381513,,0.06585442726728305,14.180401438047195
0.2172333154949575,-0.016633700035988457,-0.06418851974686077,-0.13071114205916617,-0.07265816643086286,-0.0033126972873797097,0.17945578635177878,15.036974819353448
-0.050340310702705594,0.023614844984077794,0.00504946369083927,0.13063690568504133,0.25781886338488563,-0.05308687729203207,-0.04894394425182222,15.327103486099409
0.11242252716265985,0.06819679808770068,0.1900827455970033,0.07019039687282932,-0.03080940874061724,0.05906548306923093,0.11087035805829078,15.426464012622516
0.08321747859372808,0.050735052235799306,0.1125509908819716,0.1287271373848002,0.14333569944184144,0.06487098875896427,-0.016711808031685437,15.52582453914562
0.02903880636618267,0.12445121431538977,-0.07622949231072125,0.04002703704069987,-0.0343626784629505,0.0028744822934817487,0.12784518626072988,15.85760906543181
0.019599861189397886,0.006386935464999974,-0.13374127347037323,0.07483616967151524,0.0650290672223848,0.21632547233054603,-0.030777823495300085,16.09813978906371
0.022456489935317195,0.030304386839918675,0.15788019049230695,-0.009318740169902048,0.02958228826436507,0.060789650971653925,0.01866091231563581,16.353934165665592
-0.03721351824082373,0.026886845654796897,0.11532659854942376,-0.10252545645605228,0.013323019090193844,-0.07001208149391733,0.11950466289248425,16.642737304352078
-0.1335473989614725,-0.05190211742726485,0.05692929400556079,0.1566784764084878,-0.0034215853408422186,-0.05551995266931984,0.18811570694405902,16.742097830875185
-0.12586070800685853,-0.21589052836211423,0.0450575407863861,-0.05007934895020737,-0.09896984094661478,0.07083564472993534,0.024380071377119884,16.841458357398285
-0.044224945983534915,-0.127058156512298,0.09217644200066187,0.06536632928083112,-0.0025531428870327697,0.18466369960476658,-0.10700847663261526,16.9408188839214
-0.1429443075432084,-0.06664185805015403,0.00035611299400631867,0.02482290639408083,-0.022841778684537975,0.03520553965142968,-0.1251539424190444,17.331042755178398
0.14540567019530065,-0.00821507979431753,0.11275383858682954,0.03476149609958206,0.04586017491993319,0.056976728023220395,0.0447708560017315,17.5221775588972
0.07362639855701213,0.13291529105818248,0.02304669652381254,0.07600864452360306,-0.008788716424167883,0.1440117215449473,-0.06763923020592698,17.621538085420312
0.18222364986679315,-0.00020176662961489877,-0.141687377974692,0.017918710255830764,-0.0677426572641637,0.08406435489887241,-0.0652623979302391,17.720898611943415
-0.02727355414227941,-0.1887947280283549,-0.023672612642035018,-0.23727966389814384,-0.1566570881358777,0.07604146561442975,0.07858001586508323,17.82025913846652
0.04968336285218776,-0.09067502038971834,-0.0024533508330143584,0.004925448322179295,-0.11574014486608455,0.15033983017671507,0.08773622905756714,17.91961966498963
-0.017077308883423202,0.0026903895785460336,0.038411827373814225,-0.20398752515354113,-0.024710460239707358,-0.06819842479977986,-0.10016200098949156,18.176901283113516
