X1,X2,X3,X4,X5,X6,time
0.05376299029498797,0.042818624781057614,-0.09340119952351267,-0.12790307362197864,-0.24889791188066673,-0.08342818100346248,0.0006877963613004781
0.004930833152022264,0.02246026076873043,-0.06082265074447593,0.03631156277445234,0.026708035828042417,0.2807391025968516,0.0025241720302599372
-0.09285864874103701,0.09425032854617639,-0.09900613125731181,-0.1123494033239598,0.0242882013150275,-0.20820987031889873,0.00436054769921939
-0.2064963673441742,0.005462893340045195,-0.20707144654214,-0.03130716567229945,0.030833093235871946,-0.07481958007017857,0.006196923368178832
0.009873971133888989,-0.13793917016389937,-0.09798423494633614,0.020590615736105433,-0.0058332772798163545,-0.05791241096357465,0.008033299037138323
0.16259813351615407,0.08282998108354124,0.09353753056972566,-0.14090009079789984,-0.11020761478270215,-0.2839078659485427,0.009869674706097752
0.07788785606200505,0.2840825796689846,-0.009506098424118174,0.040053319781897107,-0.06889794949355438,0.07607719016972107,0.011706050375057214
-0.09694681401218493,0.07454616576065677,0.021471600420429705,-0.07877785703327136,-0.11401548763512813,0.10539857711828762,0.013542426044016696
0.06517259074180334,-0.06720283223937566,0.17905814001493411,0.1758569690893247,0.13602450865284724,-0.02243189708781048,0.015378801712976157
0.005180532765769153,-0.2032768884673272,-0.024085548713194092,-0.0562764170227277,0.06445684863651052,-0.05898947564628909,0.017215177381935513
-0.018134969286134044,0.06892547593746355,-0.07593844589220987,-0.07701453370322592,-0.04619834044938055,-0.1530461409743377,0.01905155305089495
0.03534168623387432,-0.10693480366282693,-0.0762936133836408,0.18059511661649594,-0.06861234460373988,-0.030584575144301646,0.020887928719854548
0.050559086689470706,0.03227510405355318,-0.1515207146200467,-0.003242998318078759,-0.19801189540256497,-0.009482423128087225,0.022724304388813895
0.008303635628899863,-0.132483690265362,-0.024095878726334424,0.08284253012297542,-0.03949067183066393,0.07938184671438157,0.024560680057773506
0.18152437029165244,-0.021424310963840107,0.08087106572488482,-0.050198721478548716,-0.006379653931804183,-0.05849076534177699,0.026397055726732982
0.15140331796105533,-0.23975893396411518,0.0030104750660538008,-0.04886520241965019,-0.058322063871917934,0.24979158603827967,0.028233431395692253
0.012493855608678611,-0.06000674673077599,0.07814999274986678,-0.28474005150907433,-0.07972933583672301,0.015281076256791046,0.030069807064651774
0.00814535973322569,0.055860752093345255,-0.07423469025837007,0.31063902729317716,0.03292714096291698,-0.18038627925623651,0.03190618273361128
-0.14972282710196988,0.13569560245841922,-0.05980261425467681,0.05117094041966644,-0.154441645429499,-0.03795943566519474,0.03374255840257062
-0.10666948039194586,0.22924085946696224,0.049674185136508814,-0.0050291605191815705,0.11681204226887489,0.021066846520311083,0.03557893407153036
0.07628793118573746,-0.029001829128809022,0.01230419332567063,-0.22627493234705684,0.030039816292875377,-0.025802565647481873,0.037415309740489566
-0.00623087351578598,0.03812705735463104,0.21761045741562365,-0.15046572717495663,0.1177174758505098,0.0973101561015072,0.03925168540944924
0.12078783874959775,-0.01782016155975008,-0.10275775456437741,-0.08253995270973581,-0.08868109964100852,-0.07925234471152126,0.041088061078408275
0.04755557835984356,-0.04000591877264357,-0.20964696202855068,0.038349581419257685,-0.04092769229814481,0.10059245117964166,0.04292443674736798
0.1705837685292348,-0.04000531928268511,0.01953319442195076,-0.11321354597248304,-0.00318950026235837,0.019942398598676712,0.044760812416327525
-0.004724910963794706,-0.00551345868055821,-0.09295129322848106,-0.04541590326640099,-0.20286607679416938,0.004749346825164296,0.046597188085286505
0.040831543636152004,-0.1814625793726763,-0.012552992767179864,-0.0535369585581842,-0.05184675099628443,0.003240701334013622,0.048433563754246185
-0.2231021102517948,-0.18750883868563653,0.0316610382352269,-0.07104037579356577,0.040035860979111174,-0.13044455279813325,0.05026993942320549
0.03349984239340339,-0.05161931305036351,0.05665829861683143,-0.1342351244537096,0.14065425537348278,0.2973552498950857,0.05210631509216549
-0.005538958730306934,0.0857611161899995,-0.014983126853973482,-0.03614461765422983,0.054876391399128914,0.08761691671912329,0.053942690761124436
0.1416240713838274,-0.10786520081111577,0.12608896757839477,0.022798477817417114,-0.09005144751694787,-0.11327849512677451,0.0557790664300844
0.11764036071508316,-0.027209054184162276,-0.03281744816312357,0.05002101279132268,-0.21739671770819777,0.022315305474769703,0.05761544209904376
-0.04899099983420903,-0.0355509564779303,0.11564345066506218,0.029739913130782766,-0.2865462612722244,0.02887280030098363,0.05945181776800293
0.08581562448346994,0.04493582206087392,0.05308136880873718,0.039049406759762394,0.034362401383818214,0.12838168598535613,0.06128819343696285
0.17769945160041045,0.04176588328581347,-0.08331776722786989,0.05597795361916103,0.0005651904128278558,-0.15947559581633325,0.0631245691059222
-0.0758689014246065,0.10779927817106576,-0.21020124858888345,-0.11940170251806455,-0.09203265352117843,-0.13525086894407223,0.06496094477488153
-0.11257656638338152,-0.12372118298004733,-0.05828651409798086,0.042045232085827944,-0.01717300629958889,-0.16336277608144167,0.0667973204438408
0.11810297000599863,0.015012713932353218,0.11546299680129143,0.08211677633574636,-0.0044508183901928455,-0.05509818035382496,0.06863369611280046
0.02256638212070346,-0.047383283557464656,0.077717423546709,0.07666332161104358,-0.10250535148372249,-0.10510727068655956,0.07047007178175951
0.03519739299025583,-0.1220709799123883,0.10668900168446983,-0.0965990856157458,-0.0025331218494394165,-0.021023437795967104,0.0723064474507197
0.0912838127591278,-0.12285101155294494,0.15616315630546684,-0.16767281252732097,-0.059249210781276825,0.3290550910345734,0.07414282311967915
0.024457675868044863,-0.09368387672470117,0.0006158519856018065,-0.029668587268403747,0.032259730971336005,0.1193112945851028,0.0759791987886386
0.049078325891113536,0.1313422862792715,-0.15616460621948228,0.09520271136184245,0.13821429957053302,0.13116934492726612,0.07781557445759736
0.14425989004870518,-0.012785682277081028,0.006871918191825493,-0.030955265452613692,0.11486809623124947,-0.07634882559075681,0.07965195012655713
-0.08839595395167604,-0.05308521193194429,0.043600301030092256,0.08742384765210862,-0.0674656084688087,-0.0028634880438169114,0.08148832579551649
-0.13924170438955316,0.008922279297704469,0.030912309477718374,-0.022372849927261917,-0.13424489253031097,0.06266136372630708,0.08332470146447543
0.07184428115430719,-0.002519328850650853,-0.060417824510854215,0.026102647097200702,-0.0813399540969113,0.003556607403299353,0.08516107713343506
0.086417199557737,0.026150860141518475,-0.021880360024901367,-0.05751854478621934,-0.019040184778008166,-0.06994952201676433,0.08699745280239496
0.09554319202934444,0.032115712641793186,-0.03652467978989415,-0.019402763899044245,0.053038696378250844,0.12725701629285696,0.08883382847135497
-0.05520434639080223,-0.11864579719833666,0.041975736683189706,0.02888216870310094,0.009891021669751367,-0.33832123277718457,0.09067020414031379
-0.1922790997381906,0.055214240563273835,0.0035611553431183452,-0.03007587266649579,-0.005292318763729365,-0.12081037501027839,0.09250657980927277
-0.07904223848518684,0.01071688903900038,-0.004035177168164138,0.07015714820842547,0.060321369662258845,0.009852948656088571,0.09434295547823282
-0.022929434226126297,-0.04068841066833702,-0.04124068220519829,-0.07019789474669283,0.05600698464292332,0.12809395766667275,0.09617933114719235
0.10304969809579564,-0.016461166442801177,0.004780487158225965,-0.09402084397499047,0.06727783809261323,0.0019381237698025214,0.09801570681615174
0.22980655293516003,-0.04938278634058611,-0.2086451230234485,-0.016425795163401685,-0.026272987490837986,-0.03998782386683715,0.09985208248511133
-0.13757246627599426,-0.07022079819243314,-0.017501577160875935,-0.15774831650603938,-0.07160998706083356,0.013636305845531002,0.10168845815407081
0.14508466785640853,-0.18057731639124197,0.08102123221368503,0.22640360768284867,-0.01568038447680604,-0.028432948710392793,0.10352483382303007
-0.11403183215621693,-0.11753854865539813,0.06098670778034959,0.07331017961655743,-0.19092728471060613,-0.18645414546354303,0.10536120949198953
-0.21670586623747815,-0.05280307130425504,-0.05613140889072363,0.01155377478474776,-0.2614891907391139,-0.20729430861661025,0.10719758516094863
-0.04487608607718787,-0.08221098350132791,-0.20723959466702896,-0.12226337785596234,-0.007474204894425716,0.028992777878338313,0.10903396082990807
-0.05476610073868154,-0.12282623452514964,-0.1263175972877695,0.043348979476429794,-0.06788776960625909,0.09678260240252042,0.11087033649886813
-0.06681447875934007,0.16095587112581067,0.030110593235701918,-0.13967405901432764,-0.08193623374779736,-0.12192844665221939,0.11270671216782757
-0.09056930394538826,0.35709083966941174,-0.04369195969722366,-0.11326605898051752,0.02826097142005503,-0.08235349706258495,0.114543087836787
0.1667585405520321,0.03103455081376034,0.06495573794802321,-0.1054187250677375,0.046217717034957896,-0.05012341077902127,0.11637946350574534
0.006366952552215673,0.1230058927611093,0.1052181851289898,-0.13940490180023235,-0.06442155624538644,-0.020562785364324765,0.11821583917470571
-0.11898905724649239,-0.12587003681265804,0.23830422518315394,0.11121170296008269,0.13333595080665317,0.14375933960029894,0.12005221484366503
0.1529004664300887,-0.008012704911238948,-0.01701206574486979,-0.206636326604577,0.049237548695493266,-0.137383482489866,0.12188859051262442
0.03915331808843731,-0.22301135741990136,-0.2566275678343114,0.07316936453920772,0.003897353195636409,0.05667717261841796,0.123724966181584
0.11502244551198429,0.3230307157601649,0.10804977947292452,0.050067882292078605,-0.0718110174664802,-0.014152963733784744,0.12556134185054357
0.016197049232743475,0.040759947031471,-0.026497980023407135,-0.10944241158439173,-0.01855240118134407,-0.15993947621943114,0.12739771751950305
0.0748811115027578,0.06672797060097158,-0.05792822189284088,0.01619743792004433,0.22299398957303618,-0.06867153430032953,0.1292340931884626
-0.21234627683078058,-0.013881055615977966,-0.040933035273089786,0.035878426727817325,0.03472976340175701,-0.027131497806829746,0.13107046885742157
0.0745286469124122,-0.020215672038969956,-0.0005850801993375482,0.17000064368898332,0.0037965970934106447,0.028918367311872535,0.13290684452638182
0.04225048771714766,0.14837988603829957,0.08787890441058789,-0.27181613150222134,0.024989242368068442,-0.10692544937550802,0.13474322019534082
-0.06147999178494346,-0.06931157394182484,-0.12726094560203458,0.17054164754439435,0.10086687364865365,-0.22007540938666278,0.1365795958642998
0.02488209202526943,0.011133033468153145,0.023905565036346693,-0.0009093459378578363,-0.09716710948391385,-0.3907335901598058,0.13841597153325988
-0.15434451264229682,0.09872037226514113,-0.09068675399745461,-0.030412781207763376,-0.022051635688514905,-0.39151042742130066,0.14025234720221932
0.04470029550582549,-0.11658563312785031,-0.07668646095968595,-0.08116589418147016,0.10077641427239398,0.07289411945704503,0.14208872287117844
0.09156467017192034,0.043830320818340006,-0.008954096292290013,0.09940623737803475,0.07626726323233715,-0.06213887871086398,0.14392509854013794
0.043941201755547346,-0.20396157730139255,-0.009186164628744818,0.004853342915741949,0.08021207614568517,0.0973622249427847,0.14576147420909813
-0.11645529655285092,-0.18509120540616067,-0.01228990911971651,0.013310137711209782,0.025459223111751993,-0.044632051523434496,0.14759784987805666
0.0702663807592281,-0.05812177521268959,-0.18382293270332126,-0.04236198691625154,0.10302276269125617,-0.033689512678513854,0.14943422554701596
0.015326482022923932,-0.10734862012345933,-0.013376826427723362,0.06181219306697524,0.036425517953147024,0.05042878533842724,0.15127060121597585
-0.0362852733438245,-0.128447647086107,0.06391800994739574,0.09690924916453898,0.18943091643332693,0.05061576554607124,0.15310697688493546
-0.17285186500164929,0.000986347014258042,-0.05167716325719102,-0.15382799979809614,-0.051494628210248784,-0.017920200841530766,0.15494335255389435
0.12738820477407406,-0.07304333766934137,0.02840329319122335,0.048698611693890434,0.12783392154149462,-0.08186050266600786,0.1567797282228538
-0.1051337962645537,-0.19260536236348433,-0.038777596572953085,0.07834600557360367,-0.14704870705011466,-0.12627697756985642,0.1586161038918137
0.15743022406780885,0.011916628329589328,-0.1464003739898885,-0.0882816177148769,-0.16213012026844778,-0.01691226856428164,0.16045247956077258
-0.027779429992146547,-0.1700484644098872,0.26333877582279885,0.12921706599225397,-0.07853314738956761,0.01884757610181029,0.16228885522973216
0.4246772937486334,0.02105435677432302,0.02636108533167606,-0.0005349897591803057,-0.04669242932667567,0.02178023397487261,0.16412523089869221
-0.07618322569944705,-0.049770868995608286,0.03660432553050747,-0.07684521826756481,-0.015114472632917672,0.07708022199879712,0.16596160656765094
0.10549581908828967,0.0034482711945193665,-0.021642646664409,0.037611171863687266,0.016810158509866443,0.1162259597505667,0.16779798223661033
-0.032639219299962705,-0.13960740568427993,0.1379681816974879,-0.02896081207482799,-0.04835025052372133,0.15889403284440828,0.16963435790557005
0.2774296580713873,-0.22488956357449313,0.07299853154561936,-0.16131350006079337,0.0034783358815021126,0.1814269290292533,0.17147073357453038
