X1,X2,X3,X4,U,time
0.31145213232384705,0.42080966723534374,0.6288520579954653,0.08903115730210963,0.10467940508055001,0.005066486630893442
0.4999515289134341,0.297298058841316,0.45472747906232547,0.13120488898344446,-0.046325347148132225,0.018638785543776952
0.4344663538070471,0.739960057245124,0.8699080164261266,0.6224045395075355,0.07750530422259055,0.032166005662373195
0.13751505407041287,0.7223539248026211,0.47697841767275717,0.3814187989720229,0.04590400019679913,0.04569322578096939
0.37397855482444425,0.7532589902019994,0.4126337834915418,0.5387085521560118,0.057209341275425964,0.05922044589956545
0.4815658232042049,0.5722682461961062,0.5007646616612661,0.44949594018149147,-0.06564339586020314,0.07274766601816139
0.3465681071106098,0.8063339244660372,0.6108094241663601,0.5857302968223811,-0.09340899475395961,0.08627488613675756
0.6591055763133942,0.8119437766030573,0.5816903171879642,0.4590234447450709,-0.0623185852919567,0.0998021062553542
0.4070950820895736,0.8685533663220832,0.715933440674013,0.5783546096848214,0.09475623706422664,0.11332932637394974
0.5517108579845541,0.8862474044930123,0.6622920797671377,0.5333200803091783,0.001240790204323001,0.12685654649254605
0.6133511091946828,0.974116389933784,0.5920037330728827,0.4757937722138723,0.015513442497162973,0.14038376661114216
0.619344282850312,0.9169696017628801,0.980319172178076,0.5785781680018577,0.018109075868535336,0.15607515188036902
0.7628803901325191,0.9269232084168567,0.5948847972178593,0.32103225468121843,0.09125540673854342,0.16960237199896544
0.3896905864091055,0.7996414617589327,0.8228714797572028,0.5723003288968509,-0.1620547582515366,0.18312959211756064
0.5633940311756068,0.8958576454478726,0.473531046378034,0.41202154784622724,0.01659123333055609,0.19665681223615772
0.8006500542304091,0.9752985196134978,0.7692954879409432,0.2833549897759396,0.030784198367022515,0.21018403235475447
0.7073888034555241,1.017139890433693,0.7730097726871831,0.5143233685524018,-0.25998554003946067,0.22371125247334922
0.9487876577713062,1.041503094085761,0.8684850842434398,0.5339051534169628,0.19219815198324483,0.23723847259194555
0.7092054133597401,0.9357168703299575,0.8532008692470855,0.7175764311911129,0.15891587319273662,0.2507656927105425
0.731707392794301,1.0407975339695126,0.8501861351630472,0.5619869178773927,0.10468463499579582,0.2642929128291381
1.4447442019287489,1.0434493183835627,1.0013893347243625,0.624823546913924,0.37016501149028774,0.27782013294773533
1.0080165439933189,1.0642975015734244,0.9881355678709797,0.5577860720143248,0.06193575116594333,0.29134735306633164
1.064030269270913,1.128283468542301,0.8193634678243475,0.4817022082802299,-0.01592863509622462,0.3048745731849261
1.1430859553225565,1.19305330852201,0.9388221913472259,0.6744372355697548,0.1415709375220465,0.3184017933035225
0.7021611975134292,1.1093504634620803,0.8267348322499782,0.5196946403177927,-0.1094793289795602,0.3319290134221179
0.9980869486690211,1.0986254224556586,0.809371541680345,0.009530967428341752,-0.044522143039112234,0.3454562335407173
0.957708794107133,1.0275263260921033,1.0105684380314557,0.6224243524848564,0.09541605167896121,0.3589834536593119
