X1,X2,X3,X4,X5,X6,X7,X8,U,time
0.3182529105916168,0.42066945304261194,0.6218529869146969,0.07927319024840569,-0.15344425604764272,-0.290066539220174,-0.7346544551020839,-0.22051355812410198,-0.05868808742567316,0.03155277077496269
0.27201301312040543,0.4945193112507186,0.3751822308570694,0.2855816249865227,-0.09152690465716079,-0.41164248760964733,-0.6987279271157055,-0.07021853449188101,-0.12060989969988055,0.2852963109712502
0.340108476492706,0.7419722416400145,0.3215693745429545,0.19735709593475356,-0.26180153676018547,-0.3663207772738316,0.01801260932800345,0.11188030370230813,-0.2116262861297373,0.3960701659123449
0.4476648333684651,0.6539622141509689,0.35495241173394665,0.18388804847129747,0.0531898777639631,-0.4582614619396948,0.17859602696530466,0.07047826407688856,0.16640229486699326,0.4803142006290137
0.5244459919073609,0.6365961582182562,0.401009408003695,0.22276737299398383,-0.18591999464438863,-0.35507031027765124,0.04511040528981625,0.24190663400036028,0.09475623706422664,0.564558235345684
0.4756339707313131,0.7349905509038254,0.37685543999946713,0.2721934027431218,0.04696912161384321,-0.4257664839378849,0.23357010266562844,0.11798214069042443,-0.03189689262027241,0.6488022700623526
0.4720127279372908,0.6514577875847322,0.4787658615796953,0.47040436271967423,0.08026232992630866,-0.2665522184654153,0.24287220021784064,0.29884971140901845,-0.10242447079772093,0.7330463047790218
0.448226216752429,0.8022254926696382,0.2575624529271904,0.07567023768144618,0.13457290446499448,-0.22518468038932027,0.16005983027529402,0.2706458063901529,-0.010337328597280029,0.9021901893885083
0.23035123345525077,0.4828737517328272,0.38315280419574027,0.27512521664934275,0.13557673132965495,-0.11619733693595853,0.1274694975850782,0.4725228078910894,0.03485450750790016,0.9864342241051779
0.8087749785579386,0.7411349115201812,0.28534245779626793,-0.017217326773048547,0.1347410967706039,-0.06293194507587888,0.48708976661517367,0.5657730490066313,0.19219815198324483,1.0898761269748514
0.3709126668292875,0.5682868056189597,0.29231624301132225,0.35832259830512286,0.3367528990492642,-0.2613926699482616,0.5619082855913718,0.5163890699572008,-0.05939047531183409,1.17412016169152
0.9386988688668828,0.9653151234033324,0.33463978844293796,0.2851893940686453,0.24209136706990902,0.37106415711403534,0.6718082927754649,0.7024353300176828,0.12656424017743326,1.468397431762153
0.5321364128116737,0.6342854315023974,0.34369905502217757,0.17018706654889534,0.22426143834074305,0.010264882603404406,0.6133384420751036,0.674658212851046,0.14659970281699844,1.618066302122242
0.49388855293770106,0.6104991864357538,0.4127466169464966,-0.13518449833068674,0.34395350816929565,0.10054071922499175,0.6119345536318833,0.6134496647248364,0.04117478241997469,1.7023103368389119
0.5863319412506448,0.6387444659756832,-0.10236680300975942,0.21174824450286128,0.33481155581621147,0.11239606449583997,0.8346790831208868,0.8384003170122268,0.09541605167896121,1.7865543715555794
0.444365719988953,0.3786965014555058,0.6370208476031962,0.6515002433246214,0.3296151445977815,0.060535212121107074,1.2215344116492655,0.8279891920798704,0.043732374486684336,1.8707984062722522
0.43155079640137123,0.6506804671206174,0.19544105068450296,0.3048663541471841,-0.0018967753304011403,0.25802196690814905,0.8710271684168027,0.7393662534532435,0.010935339206380705,1.9550424409889193
0.5775114113142447,0.5527955528741536,0.36602052961414827,0.45956226952027135,0.2552197419728799,0.31687810861648824,0.8286503207864028,1.2997172121751452,0.10720005588009723,2.0392864757055884
0.6229478183703545,0.665114739541383,0.1402503919419334,0.36076838493953645,0.26719841232883296,0.21303402981225628,0.909789462148686,0.8170427338886788,-0.09159414986434311,2.1235305104222597
0.35022522867230643,0.6910505536205334,0.37599306492826295,0.3277038570145546,0.37405740952155925,0.3106501482306999,0.7840683105542807,1.0212103091209193,0.02517025845056847,2.207774545138927
0.5200434541872313,0.5673539015156158,0.2728272621671515,0.45273161925455535,0.553041319787497,0.5973367610991186,0.9842356637414817,0.6720013471924545,0.08023284644020952,2.2920185798555983
0.261180236038931,0.46165237745473603,0.4246548465101763,0.39687183532850573,0.5318316037971892,0.2795089781560087,0.8219255906175029,0.8044840766126077,-0.12424109828665442,2.376262614572268
0.4073354254922765,0.5791337208768284,0.5817735747980889,0.5158519385523933,0.09654316963169801,0.4843364907655219,1.0918517519061524,1.029432242035372,-0.06854588270203456,2.460506649288933
0.6687505111376275,0.7722155883671751,0.3536697759615661,0.2531236653783328,0.34018639431768966,0.6528856686265413,1.1363203371917414,1.2539213736990633,0.13031052762998477,2.544750684005606
