X1,X2,X3,X4,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,,0
-0.023415337472333597,-0.023413695694918055,0.15792128155073915,0.07674347291529088,1
,,-0.046341769281246226,-0.04657297535702569,2
0.0,-0.20523055525015366,,-0.06208258729218067,3
,0.03142473325952739,0.0,-0.15296722978190297,4
0.0,,0.0,-0.14247481862134567,5
0.0,0.01109225897098661,0.0,0.0375698018345672,6
0.0,-0.02916937497932768,,0.18522781845089378,7
0.0,,,-0.12208436499710223,8
0.0,-0.19596701238797756,0.0,0.019686123586912352,9
0.0,0.01713682811899705,0.0,-0.03011036955892888,10
0.0,-0.07198442083947086,0.0,0.10571222262189157,11
0.0,-0.1763040155362734,0.0,-0.038508228041631655,12
0.0,0.06116762888408679,0.0,0.09312801191161986,13
0.0,-0.03092123758512146,0.0,0.09755451271223592,14
0.0,-0.01856589766638171,0.0,-0.11962066240806708,15
0.0,0.1356240028570823,0.0,0.10035328978920242,16
0.0,,0.0,0.15380365664659693,17
0.0,,0.0,0.08219025043752239,18
,,,-0.1987568914600893,19
,0.035711257151174645,0.0,-0.05182702182736474,20
0.0,-0.05017570435845366,,0.03287511096596845,21
0.0,0.05132674331133561,0.0,,22
0.0,-0.032766214659776825,,-0.14635149481321186,23
0.0,0.026105527217988936,0.0,-0.023458713337514692,24
,-0.04206453227653591,0.0,,25
0.0,0.040405085681453845,0.0,,26
0.0,-0.007444591576616722,0.0,-0.002651387544921688,27
0.0,0.24632421124852863,,0.03015473423336125,28
0.0,-0.11686780376195322,0.0,0.07519330326867742,29
0.0,-0.09093874547947389,0.0,-0.1401851062792281,30
0.0,,,,31
0.0,,0.0,0.006856297480602733,32
,0.04735924306351816,,0.15499344050175395,33
0.0,-0.03220615162056756,,-0.12308643164339553,34
0.0,0.13071427542824282,0.0,0.018463385853230423,35
0.0,0.07818228717773104,,-0.13204566130842763,36
0.0,0.029698467323318607,0.0,0.03464482094969757,37
0.0,0.023225369716100355,,-0.07143514180263678,38
0.0,0.04738329209117875,0.0,0.06565536086338297,39
0.0,0.07870846037424521,0.0,-0.08206823183517105,40
0.0,,0.0,,41
0.0,-0.07537361643574897,0.0,-0.08158102849654383,42
0.0,0.03411519748166439,0.0,0.08271832490360238,43
0.0,0.1453534077157317,0.0,0.2720169166589619,44
,-0.08571575564162826,0.0,0.04824724152431853,45
0.0,0.0714000494092092,0.0,-0.007282891265687277,46
0.0,-0.15148472246858646,0.0,,47
0.0,-0.12457387787119881,0.0,0.03853173797288368,48
0.0,0.015372510594552791,0.0,,49
0.0,,0.0,,50
0.0,,0.0,0.051378595091220884,51
0.0,0.38527314906547216,0.0,0.1135565640180599,52
0.0,0.0651391251305798,0.0,0.07589692204932674,53
0.0,-0.02368186067400089,,0.008187413938632256,54
0.0,,0.0,-0.16127158711896517,55
,0.10889505969673662,0.0,-0.10777447779293062,56
0.0,0.06795977489346759,0.0,0.021645858958197487,57
0.0,-0.06516003476058171,,0.06339190223180112,58
0.0,,0.0,,59
0.0,-0.011473644146689901,0.0,,60
0.0,-0.03345012358409484,0.0,-0.0653329232573712,61
0.0,0.040498171096095555,0.0,,62
0.0,0.1032465260551147,0.0,,63
0.0,-0.07076694656187808,0.0,0.07746340534293368,64
0.0,,,-0.10243876413342899,65
0.0,-0.12477831819648495,0.0,-0.14301413779606328,66
0.0,0.013074057728609135,0.0,-0.14358621511794395,67
0.0,,0.0,0.04621034742632708,68
0.0,-0.06002168771587947,0.0,,69
,0.06621306745210467,0.0,-0.12378154988268492,70
,-0.1952087799522502,0.0,0.05883172064845765,71
0.0,,0.0,-0.049300093465883287,72
0.0,0.08496020970210247,,-0.06929095952606543,73
0.0,,0.0,0.06296288419236122,74
0.0,-0.05601810401969696,0.0,0.06103702654334649,75
0.0,0.0117327383308782,,-0.059157138883582996,76
0.0,-0.020219265243389406,0.0,0.10987768519871902,77
,0.08135096360006386,0.0,0.002100384163275905,78
,,0.0,-0.013014305436768459,79
0.0,0.059515702543691366,0.0,0.20923872756854603,80
0.0,-0.12141886127877322,0.0,0.07916626939629359,81
0.0,0.06283455092642799,0.0,-0.08972543714858316,82
,-0.06771617115121117,0.0,-0.014705738150213865,83
0.0,,,-0.05637245528039747,84
0.0,0.02436872114919123,0.0,-0.05069431753711298,85
0.0,0.02320499373576363,0.0,-0.14074637743765553,86
,-0.021344715171184726,0.0,0.1475356216949552,87
,,0.0,-0.10025293646378089,88
0.0,-0.028865863892013833,,-0.0827230943552323,89
,0.1532738913002578,0.0,0.04017117220989415,90
0.0,-0.04012204718858363,0.0,0.0012592400781794861,91
0.0,-0.07730097838554666,0.0,0.049799829124544975,92
0.0,0.09592708260852069,0.0,-0.07673475628880495,93
0.0,0.018334200573835176,0.0,-0.08082982853551515,94
0.0,-0.05993926454440222,0.0,-0.052575502168076105,95
0.0,0.015039378647620763,0.0,0.18761708392158863,96
0.0,-0.05769036556624031,0.0,0.04919191715065058,97
0.0,,0.0,-0.04691756521047048,98
0.0,0.1353872374165413,0.0,,99
0.0,,0.0,0.004698059376474206,100
0.0,0.062284993234749876,0.0,-0.01423794850212935,101
0.0,0.051443883405874906,0.0,-0.11246420918378693,102
,,,-0.07484865365565536,103
0.0,0.011567463429285867,0.0,0.006751848141010895,104
0.0,0.17553408424432046,0.0,0.09715709509543555,105
0.0,,0.0,0.06860514599984394,106
0.0,-0.17587394864231143,0.0,,107
0.0,,0.0,0.007409478041977519,108
,-0.13801014582148916,0.0,-0.005554769889661878,109
0.0,-0.0032694748094093114,0.0,-0.00891200395127884,110
0.0,,,-0.09398797863273553,111
0.0,-0.10592135218889516,0.0,,112
0.0,0.050404651551784446,,-0.07928728322623442,113
0.0,,0.0,-0.11978778925888485,114
0.0,0.0035263551971728615,0.0,0.021397991073422204,115
0.0,,0.0,,116
0.0,-0.057581824064468004,0.0,,117
0.0,0.13668742674445247,,-0.024903603955637833,118
,0.031125015454353613,,0.11195749114345768,119
,-0.09555404406004259,0.0,0.020346363586722312,120
0.0,,0.0,,121
