X1,X2,X3,X4,X5,X6,U,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,-0.023413695694918055,0.15792128155073915,0
0.07674347291529088,-0.04694743859349521,0.05425600435859647,-0.046341769281246226,-0.04657297535702569,0.02419622715660341,-0.1913280244657798,1
-0.1724917832513033,-0.05622875292409727,-0.10128311203344238,0.03142473325952739,-0.0908024075521211,-0.14123037013352915,0.14656487689215542,2
-0.02257763004865357,0.006752820468792384,-0.14247481862134567,-0.05443827245251827,0.01109225897098661,-0.11509935774223029,0.0375698018345672,3
-0.05646790018045477,-0.023079652796972074,-0.0456117290452412,0.18584463082539796,-0.0004606648215090093,-0.10306477236588267,0.08225449121031891,4
-0.12175244911279628,0.021510488448424493,-0.18920843675004076,-0.13134621473106808,0.030047591628900888,0.07396412635073306,0.01713682811899705,5
-0.010824375328938462,-0.019370419797710627,-0.1460306901645235,-0.06454606701716721,-0.0408883286587248,0.1061845167375954,0.03436182895684614,6
-0.1713652435295901,0.03880588568045762,-0.03420209698131996,-0.06756476268594241,0.06241748731430218,0.10656908289063943,0.09312801191161986,7
-0.07742804958942824,-0.030570302553745574,0.04027638234132031,0.09835166864993337,-0.046547924637486686,-0.013669989367546034,-0.11063349740060283,8
-0.11486724368593497,0.08173923833177107,0.1369518594802002,-0.0034950974417923726,0.1032552050070703,0.037828320495890515,-0.06451197546051243,9
0.04634466751332626,0.15943040019112228,0.005312899695468817,0.15649365735671608,-0.2619708456971362,0.08222055920587783,0.008704706823817123,10
-0.028523972598773484,0.009184545724502464,-0.1976893020721585,-0.014625677111262263,0.04305833658903902,0.1488638205507493,-0.05182702182736474,11
-0.08021083639264594,-0.038451386312320514,0.09331829196854531,0.03437388668177419,-0.05291184724741501,0.051364439513685294,0.009707754934804039,12
0.09903276396340814,-0.06759281830295724,-0.0270267645961599,-0.03591219439521478,-0.14599702558752842,0.02988462712698927,0.026105527217988936,13
0.0008574422909910319,-0.02323957953615382,-0.14083857496022734,-0.04152757522480572,-0.03388454594079304,-0.08012367459901146,-0.016128571166600915,14
0.05555147648590178,0.19456924138010132,0.01799143633478453,0.025958443325480335,-0.006927229725401152,-0.19187430958753882,-0.002651387544921688,15
0.036842627461273175,0.2464213187829452,-0.01405109187009269,0.031763178802063204,-0.003269024736559679,-0.11164362782044908,0.11428228145150206,16
0.10169045830305515,0.07916242465912723,-0.06930616360471437,0.14273130317816796,-0.13988243642094453,0.07787809277459737,0.21904556258099786,17
-0.09219286649318009,-0.05518876966619616,0.02180924257983554,-0.050347381609799326,-0.14895467563453185,0.01137025420138783,-0.10623037137261049,18
0.058305254099172484,-0.0917997305048085,0.17378832387250942,-0.0775538375986828,-0.03144569397007873,0.08741182959884869,-0.12308643164339553,19
0.03821104788479067,0.1397749898825677,-0.15478110443911447,0.018802730652792962,0.027792658742727214,0.08430247542229821,-0.1236950710878082,20
-0.13036549624492538,0.059381313649107384,0.03073673611146986,0.027634522362059006,0.03475088375369802,-0.06778670503846927,0.023225369716100355,21
0.03608229589497672,-0.07115171771860095,0.19197077301992485,0.049508173249236086,-0.11890124967241113,0.06945537829649145,-0.09746816702273214,22
0.10314058507975482,0.12691539120890066,-0.0640614586403639,0.09718748858832445,0.04201341045919275,0.09659731047563004,0.18967929826539476,23
-0.02195718113749774,-0.07414245529080965,-0.08570792753188917,-0.08121600745143039,-0.004876548559978712,0.03442142867539993,0.027669079933001908,24
0.08639683133518453,0.003503943840334172,0.14874283494414192,-0.022216892670999196,0.2739957286188671,0.06550561108258676,-0.08571575564162826,25
-0.10229902535617803,0.054884570808484606,-0.015173003223811347,0.07172553242847236,0.047471839553340896,-0.004414652861846824,-0.0846793718068405,26
-0.14994733785567982,-0.04458242919865318,0.08738746728443184,0.024068869485668932,-0.12303051227055445,0.01791197051760259,0.03853173797288368,27
-0.0823959442129601,0.017663481426069085,0.013905022984954763,-0.1141765003321861,0.03595252917832378,0.060770452618197496,0.1083051243175277,28
0.18718340486852703,-0.13770893189644548,-0.04765250986556777,0.05336962983705606,0.05528947705965259,0.11087892838693501,0.38527314906547216,29
