X1,X2,X3,X4,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,0
-0.023415337472333597,-0.023413695694918055,0.15792128155073915,0.07674347291529088,1
-0.04694743859349521,0.05425600435859647,-0.046341769281246226,-0.04657297535702569,2
0.03874034516777934,-0.1906837565917449,-0.1713523522853585,-0.05609168341686145,3
-0.10063562717728128,0.04023322184964507,-0.08376602903563093,-0.14067935463590664,4
0.14673252792683866,-0.02047260576253412,0.014408868478209089,-0.142099615035416,5
-0.05438850291518584,0.011154543618233308,-0.10726444796018618,0.04010168419890839,6
-0.05979930943928189,-0.025717676440466634,-0.04713060156794076,0.1906104271388439,7
0.0030690771158507005,-0.10510470481434325,0.0874919160991201,-0.12134483768476344,8
0.035889674099489476,-0.1936705617731689,-0.13264548075416932,0.0205801129392661,9
0.0740476358242488,0.02241527518834846,-0.01111527606925234,-0.03010801475034312,10
-0.14578163022081123,-0.07194735603084215,-0.03991933629777077,0.10603423979863347,11
0.04672773476572463,-0.17582594951313704,0.04039277119497572,-0.037137464948841514,12
-0.06617156075588389,0.06165710167352969,0.10659216753863464,0.0984410828390792,13
-0.0836189735063661,-0.02751267053094615,0.03752991734976083,0.0981003830113199,14
-0.04778575133561718,-0.01814334925749775,-0.09953360059513577,-0.11852599354484968,15
0.08893613205625081,0.1385960841513119,-0.0027920544672726125,0.10210132297176701,16
0.03782819980027801,-0.06450963679006796,0.04463197297266512,0.15437452615427427,17
0.006284780992386371,0.15706196948483045,-0.2594292059773126,0.0841676593338041,18
0.00874241798720484,-0.009709681172381076,0.02679463027604833,-0.19839914828505686,19
-0.021450899318178226,0.035926642814663685,0.14956145898262876,-0.051817147209334176,20
-0.08009367378820505,-0.043465115354549895,0.09685261458413327,0.0328942184340342,21
-0.05180352676847128,0.05414087199687041,0.01301837104367104,0.09697953432367858,22
-0.06977719118094855,-0.032715371264387616,-0.0316195021238416,-0.144747745667989,23
0.02989092714115508,0.026405465092356823,0.0010709384461725852,-0.02278781199110176,24
-0.14082931583334393,-0.04206418820378926,-0.031500273450939156,-0.07901051281988625,25
-0.015465885107474745,0.04070276584969903,0.18894206727459192,0.017681148164523354,26
0.025759303527596446,0.003265139859182205,-0.1917358092894248,0.002306836504600246,27
0.032515247106050436,0.25735299741768985,-0.018562695998463725,0.030214532633900653,28
0.0019823960295610576,-0.11676443165713381,0.11660127704350476,0.07535918869823413,29
0.08212105771997008,-0.08685998813702105,0.1471338035205705,-0.1399207959556362,30
0.07903303854607432,0.2255400694225268,-0.08468513248789676,-0.05662879048677269,31
0.010894281896124344,-0.048196093912272135,-0.15231401700752983,0.008542264510864397,32
-0.10505014504482571,0.05431911099660919,-0.08185517856737505,0.15655499579721027,33
-0.0779606081631267,-0.0301960705430785,0.09682542450933086,-0.12305676029888747,34
0.02987775858108447,0.13352682427766646,-0.16012611611547797,0.02122226909671515,35
0.02893804439290942,0.0858743990963993,-0.11714197706929795,-0.13052619720213648,36
0.05265154204332839,0.03381514016082979,0.025657167450133668,0.03486799106415496,37
-0.06778302006979395,0.023422856788569615,0.034648719456676746,-0.07122578919931528,38
0.1874892260063975,0.047743452219174996,-0.11611472834336087,0.06634840708326807,39
-0.09472892690718794,0.08275324941572096,0.11838004407576357,-0.08091959738272553,40
0.09716506670100576,0.04548224314426375,0.09610199330085056,0.19846735073251426,41
-0.02243033692870493,-0.07260293850082995,-0.08629249434100837,-0.079337636098297,42
-0.007181667652018567,0.03634911585554228,0.03157212810566572,0.08507858745035511,43
0.00978604337261506,0.14565244749766787,-0.00013037986412295366,0.2721426966626457,44
0.06550561073288894,-0.08571575054195557,-0.10521984822907306,0.04826013561188454,45
-0.020112962627741968,0.07472141434761395,0.04760645642432647,-0.007258949604464601,46
-0.0755825355118748,-0.15080481006060206,-0.03777689030526665,0.08671262569171943,47
0.027574241294241318,-0.12414574983885797,0.019309905110210312,0.03863287078929992,48
-0.0882898373055916,0.01548437232516239,0.011396311841425763,-0.11286884986446137,49
0.037038401759922804,0.05611741541389955,0.11675432260330307,0.10557028989922856,50
-0.1345490007685721,-0.08969303243754542,0.05558129305857756,0.053327368934082846,51
0.11116492396331171,0.3861999331068912,0.06167758984049875,0.11389952481929226,52
0.09715741093890502,0.06628036265713964,-0.02863335333605704,0.08042278045128205,53
-0.07706282489028905,-0.023435899997020643,-0.04688287840336077,0.011276824018574475,54
0.24531424562365617,-0.18606711797295952,0.10729462125270156,-0.15891169649387735,55
-0.04214429438436855,0.11234870042166482,0.01126075235754042,-0.10628980804791278,56
-0.0696808897197322,0.06799781625656495,-0.07245564410704863,0.03669062873467337,57
0.006174409389918767,-0.06358508865169153,0.22274486283678316,0.0638359376190902,58
-0.20206455393953268,0.03353001365299597,-0.06103800437890804,0.08645719007765577,59
-0.07920917554030012,-0.010355952753122023,0.054047408325546636,0.08658505024984073,60
-0.11960522006889403,-0.03257378688008233,-0.045622334925016356,-0.055125402267675615,61
0.17722185100226623,0.041122590329298665,-0.12281325688479766,0.09335471807792113,62
0.21686149429562251,0.10777145487511008,-0.1512116070203983,-0.044847055119693,63
0.1283247803744771,-0.06390746153257067,0.047141698365154146,0.08531530146110104,64
-0.09268187114269423,-0.005285833688754655,-0.32091042110328877,-0.0906815372063964,65
-0.02173118788374826,-0.09388326868467792,0.17231643114941525,-0.13889732548152384,66
-0.04381116633435474,0.021981943461830484,0.15194588193296676,-0.1414387328083162,67
0.11634165348975532,0.007949571412874827,-0.09739406459340592,0.04632840855803677,68
0.021213607848285673,-0.057176006570472115,0.009249793091244282,-0.0380515051122819,69
0.01310676253373443,0.06623873505377392,0.1637717853444686,-0.12039770479850234,70
0.22731524614702014,-0.18716242064977578,-0.013949822787691472,0.058944224937942866,71
0.029647298685388537,-0.062211572715316986,-0.019309212616283548,-0.04925714665985436,72
