X1,X2,X3,X4,X5,X6,U,time
0.017770100093325383,-0.13353443587101013,0.03801978510059632,0.061058574528382314,0.055979044793103984,0.10807807255546219,0.08339221545489041,0.03155277077496269
0.04591800792284367,-0.007016571145864703,-0.16609609335159914,0.04296182191325859,0.020768768716311115,0.027157883719537347,-0.12767485758203095,0.2852963109712502
-0.10810565404082624,0.10531528533329036,-0.0039555153856655045,0.06815006973726244,0.0028318376130461176,0.002975613949574519,0.09382838059759978,0.3960701659123449
-0.05160447282173739,0.009612077694098338,-0.04622752887050425,-0.04344962274323156,-0.03091721234686394,0.022213377163371285,-0.04787486216634773,0.4803142006290137
0.13405469934261158,-0.0888196348943084,-0.014822564585714276,-0.04344598996451691,0.14526414935033202,0.019655477651157466,0.10318445394686349,0.564558235345684
-0.13833806299550802,0.026770939113195186,0.09716695271251911,0.008755514790443003,0.1071143037197342,-0.05172884501003722,0.140934744018558,0.6488022700623526
0.23122019646352338,-0.03345143103413483,-0.03435545246839257,0.14586556357467068,0.15798021228484493,-0.05228600271532683,-0.042018681709585726,0.7330463047790218
-0.02071202374864171,-0.13409096196913534,-0.08664043485829456,-0.09974832127140444,-0.07039672771932597,-0.0034684887386781183,0.023421473253652077,0.9021901893885083
0.16516158365232017,-0.09758343458814879,0.1024571277791214,-0.0169062188185914,-0.0019614526863043005,0.06748194921666038,-0.11227220215622986,0.9864342241051779
0.03980749170393,0.01979445973112977,0.050712319611147284,0.033701219309119096,0.24561576006151206,-0.0637739984251316,-0.053099695500181766,1.0898761269748514
-0.057649801240992386,-0.05477619010792253,-0.05194106014966826,0.13226734792391276,0.1423911564538619,-0.05707462937494763,-0.08323555731042287,1.17412016169152
0.0644517460385555,-0.05441294230925569,0.07371860217542556,0.020688461184069584,-0.1463260161016756,0.15475052013300616,0.17958776730955217,1.468397431762153
-0.0605705707627646,-0.037139826301588824,0.029691764988400357,0.03427655389448398,0.06598283099513248,0.20102045387663497,-0.01769472274940494,1.618066302122242
-0.07199838932435987,-0.1376674425290148,-0.07234845138931142,-0.0024818223915982277,0.17980825099584322,-0.05176112990361714,0.022378795163889853,1.7023103368389119
0.006481980744793364,0.12040961687033787,0.2556284857578466,-0.05204837040017746,-0.04894209641910719,0.1044160877069072,0.06818914896263115,1.7865543715555794
0.18839075484137477,0.07799659535185127,-0.03361698354802118,0.06010398996108554,0.111683067916685,0.08204821811973641,0.05072740311072978,1.8707984062722522
0.11944655722539112,0.11726858951942766,0.14437359405656716,0.06578818726959604,-0.015628061148912756,0.014671368643332284,0.12065089665083568,1.9550424409889193
-0.08093903600607309,0.043120451285533254,-0.035531915332064075,0.003791680804113517,0.12914361193599572,0.019109906801990335,0.004643654815614881,2.0392864757055884
-0.13342440628043145,0.07500411170487156,0.08421036793999975,0.21762141434687154,-0.030773510442304,0.021915032766393897,0.024938368371075527,2.1235305104222597
