X1,X2,X3,X4,X5,X6,X7,X8,time
-0.01867646069288826,-0.060364630785858846,-0.21825734908656125,0.13072789594433654,0.0982970258689978,0.1353872374165413,0.5001726220184388,0.01175044120814487,0.03721450341270044
0.0041162679863569794,0.12186229307485391,0.01096069384615424,0.1277676821898509,0.1399611462669827,-0.07484865365565536,-0.13166546597743664,-0.28548344091621136,0.6363632611285023
0.1500381474325006,0.22934036452434897,-0.12056532974848955,0.07175846149513011,0.15513307939325285,0.007409478041977519,-0.006565404352736339,0.3220505917020646,0.8973966282451407
-0.07134190437601595,-0.24606376621564585,-0.10458291751967735,-0.10591711627336128,-0.004723126688472766,0.09551423205012383,-0.0985533895058553,0.050404651551784446,1.0782641961706685
-0.010961494152063636,-0.026043752466731185,-0.00587536006825661,0.0739360374042339,-0.05150533172220833,-0.06834466062635645,0.05565368456730713,-0.2301921164735585,1.177624722693774
0.021081976726917615,0.07078822281592469,0.17471669473626308,-0.13095834920207688,-0.05327679292659179,0.14799441388900259,0.010929869748205546,0.015263454064147426,1.2769852492168796
0.28648922994939513,0.1313200440976004,0.10265199112473859,-0.07746715021985959,0.028685643866095966,-0.005023810944913696,-0.022259957263994833,-0.09075636620415979,1.3763457757399853
-0.03652355927308128,-0.08727043312587884,-0.19913077187669104,-0.14563298650764664,-0.04209547806970156,0.09669234332099531,-0.06746664087530752,0.004739867131641402,1.7760796673218968
-0.08683562687018666,-0.09978825907233056,-0.10629616892956179,0.11971462991965565,0.04646933587334325,0.0047228775786099,-0.02990350781221336,0.1404055486734387,1.9583726014209597
-0.12442674366284708,0.09207508417076272,0.02748128117516995,0.007260160344401871,0.15931509278269004,0.08608428331361268,-0.11927907480172698,-0.04724961159658554,2.2026219049367115
-0.026953940387838812,0.009158758308077915,-0.04400009254558101,-0.03501972758440814,-0.10126560752287306,0.16977289587637057,0.02083986374943174,-0.022101727154097417,2.301982431459817
-0.014786605140634344,0.06461511477555061,0.060823125870586865,0.19065453197502502,-0.009981783936608339,-0.1485115895120441,0.19829044230849052,0.11325709302584974,2.997381588270181
-0.10117885621823455,-0.008885565229939723,-0.12289061500200087,-0.10413811209823308,0.010577765721061732,-0.017691511914069903,-0.025858977652224967,-0.032187635906219925,3.3501397214713244
-0.26159300648199096,-0.0012180980267087619,0.01579947353802373,-0.202883107419935,0.023061899994200743,-0.009807857182213546,-0.05725665433019164,-0.012610135654544982,3.44950024799443
0.03839432184812745,-0.06962634221442886,0.09923168892535192,0.12721017042231214,0.06204818717112391,0.12426891568939845,0.10811992829939389,0.04893745612279181,3.548860774517536
0.026170704553309377,-0.12503647062930667,0.0925090263903792,-0.017429406160615092,-0.039923835468993286,0.10490092258368894,-0.07040070113239859,-0.14084612963635598,3.6482213010406404
-0.09559996130082621,-0.16806276083956923,-0.3190704174629748,0.1789334249497687,-0.13974878866720858,0.016609348830821057,-0.05472288050617108,0.03475817053616711,3.747581827563747
-0.1795559737985784,0.025672879831625778,-0.17978672247633384,-0.11084997141349841,-0.06239072250983438,-0.03405971261910871,0.061493151853492335,-0.052046622665846025,3.894847108204685
0.047399451337002935,0.016575872502178908,-0.0671344565086849,0.10183887824532925,0.1009425895093008,-0.07031764251258875,-0.003402294385691806,0.177080063563551,4.006858270682891
-0.07954727513461522,0.070755554202017,0.2232946508968445,0.11036291070564205,0.05664475311229039,0.19004363769153104,-0.006610548737571008,0.014605573708595679,4.106218797205996
-0.18701241527796664,0.017933764285317615,-0.037939390467437155,-0.04354438589004845,-0.1998213718587716,-0.046111417670923,0.020868437863470896,0.08709501527780425,4.294022760633662
-0.014589418181471761,0.0794252098771151,-0.06598847445461631,-0.1504210105246457,0.2335438039797515,-0.03628385604396591,-0.03968001932272214,0.1453384477117701,4.393383287156767
0.09860808697719801,-0.0209670652178387,-0.07368267485305859,-0.10253089906453404,-0.08130846087630494,-0.09865079482212614,0.01738941281517342,-0.035631712463018286,4.492743813679871
-0.07517857648522648,0.1419241067014021,-0.057023933894217414,-0.1334992579205783,0.15706903591418556,-0.1515744114997232,0.12928874176479846,0.09650402891736674,4.592104340202977
0.0441095613186763,0.015723357019553307,0.006266329013359632,0.15031983635506602,0.0935040708981732,-0.05308687729203207,0.12419204655982914,0.13264734576605847,4.713339171255307
-0.4348204632010796,-0.05548752226455868,0.0646181200795152,0.3294145833320329,0.037380672813455945,-0.0654682210353978,0.003860858082698493,0.008334982621772583,5.019784050773622
-0.23898828311016793,0.020661649722613952,0.3207843418308224,0.2781552617431122,0.10172973795367354,-0.1346410482289338,0.07417598584798038,-0.30123936482351593,5.119144577296727
-0.1434011457023863,-0.05916596021442759,0.23697442090324936,-0.11920808123053572,0.018013409521150173,0.218242125223971,0.02588020216505878,0.03244178371701575,5.263002981896065
0.0842217029848165,0.16122352325605507,-0.11587945121776391,-0.22598907224921222,0.1885867821146316,0.045675321915378396,0.0736470968510168,0.0447708560017315,5.441928769272742
0.08500197276729438,-0.04841533508150998,0.10206479736676116,-0.23925152068779953,-0.04096746193570787,-0.15613129368995352,-0.14171991352077593,0.3624035474669488,5.541289295795848
-0.01531099923760678,-0.15335203792624436,0.03305762440595396,0.05840574804235464,-0.2590165658409246,0.06408428612670099,-0.2178597336809178,0.008620370753567674,5.727996169308321
0.1386061883936771,-0.07933080658596256,0.30359328149266324,-0.037710120098617184,-0.08382298622807569,0.0866065917034402,-0.05660985705719035,-0.0003615093677765233,5.827356695831425
0.3954877104353567,-0.2519724158499336,0.040047690442402285,0.018926789922854667,-0.01207514133721595,0.059877438692892505,-0.12113918779530503,0.13737591607078212,5.92671722235453
-0.06305539323393727,0.13576702737142146,0.05002368342618088,0.04211090113046742,-0.032956119695882316,-0.06716233679380516,-0.11051005322234587,-0.024569202654072572,6.521670066505488
-0.1031288880576011,-0.12754851174780013,-0.25978171119325744,0.06501228967696047,0.04022353285692139,-0.04281151609659126,0.11816330383088204,0.0945051140609406,7.193183943183628
-0.0007747649845092528,0.06085176689171291,0.02146890437221153,-0.19716117656521145,0.09290074681296046,0.03464884758979927,-0.09006512581653953,0.04259712287720337,7.5206914918439844
-0.08354664373000008,0.0366343744031055,-0.023336509098429433,0.03867928740072841,-0.14289723819203565,0.1050654396007612,0.6752777628382014,-0.233899933966149,7.62005201836709
0.08897520025935407,-0.44625204616035175,-0.04292326405246412,-0.028412561632531797,-0.011614030367118848,0.049582932147119896,-0.024796348773942094,-0.010826779855099765,7.7194125448901945
0.10048727197201432,0.07600531680176884,-0.23157108487381692,0.22909440732426947,0.24220733654198273,-0.3311397847996418,-0.09290221722540412,-0.41913566924079104,7.948069177075475
0.05741083101475658,-0.044563903720975614,-0.09205709142276808,-0.1394071046798208,0.03373468935552533,0.044978651206622464,-0.06299047347700468,-0.15705006036231772,8.063096355827449
0.025386421942503887,-0.026853003907634346,0.11496652438750118,0.05630894946893683,-0.018949430191845827,-0.07470942711539422,0.12071595650025388,-0.05985425748940251,8.162456882350552
-0.0766150138807449,-0.022071746277760103,0.020981163531328423,-0.010457647016248224,0.3770289005327012,-0.129872495444175,0.05018511585858029,0.22105230015913513,8.298269927479362
-0.19641246582928382,0.09577267667885325,-0.07601049778154681,0.010865174015959328,-0.06397654516951212,-0.12239402667622566,0.008772369676447279,-0.04328350106131229,8.397630454002469
0.0722906559729799,-0.03463048421292892,0.04345342335542093,0.09902401041892539,0.1926941668163455,-0.07565468012409866,-0.01724241836892986,-0.09039076414647898,8.875419114019596
-0.023026951264585083,-0.010593189567931025,0.02252066721233014,0.012830571331834326,0.18544271298760437,-0.0006091550063556804,-0.18161726659169178,0.12135179327683354,8.974779640542703
-0.06250715840213236,0.10370495362050583,-0.01157620439557992,0.13005242101290151,0.1868148138738291,-0.0026216840056263128,0.023890066800942137,0.07542135537718929,9.190564347485141
0.008479004845530576,-0.08387509099577567,0.028208793771461974,0.04995664911787113,-0.11398231868825301,-0.19754665663538715,-0.09393113375241656,-0.014408755572161548,9.289924874008248
-0.06101503797901721,0.02851439877837031,-0.03872959032583897,-0.015864743326356373,-0.12908831907349733,0.000304602015341447,0.043696222604093865,0.11906462747863414,9.435889134652182
-0.0040779531202853065,0.11715436503402862,-0.16287914232913064,-0.0014030819242550551,-0.12028933554067263,0.05792914996010884,0.06438130222032026,-0.004915215800688627,9.593301774312861
0.032206454694657806,0.02630986270513487,-0.2015072715867844,0.0037690595237199155,-0.12020916961885911,0.06441047385827997,0.0024747876503840045,0.04469991661115629,9.692662300835968
-0.13182399901093134,-0.08497984970036013,-0.17908136843298053,-0.06543011396613982,-0.10468683652528596,0.05366527525272862,0.030130580692736116,-0.026934551368058352,10.388645758019893
-0.060157105023445276,0.1024050537640724,0.19591490474280351,-0.07567736322002404,-0.028242205666297482,-0.014600455623459225,0.054837594523746196,0.025602729999228642,10.684342590463066
-0.10297113695072685,0.0397727900189445,-0.01572457307286551,0.16163927692319974,-0.24321945658093674,-0.11097855837168412,0.06636273752328568,0.06014066735004417,11.239577118752191
-0.3857292530769925,-0.17600209725608462,0.12025297901913688,0.41381958979385075,-0.15393091112621105,-0.02194147223926557,0.09597524798057033,-0.08963134402792465,11.68356318637104
0.49183511450056144,-0.02623020613960074,-0.008652624505315402,0.07915000856053642,0.19938684575945217,0.020590384811867146,-0.02428719461305027,-0.0372833152091767,11.862662926981573
-0.0615484674063002,0.018477590692952694,0.005253896786550479,-0.12652916413376997,-0.21259169659914562,0.12083662305931425,0.08449748826505157,0.053676220346083874,12.363944160829769
0.1140993888336539,-0.026431785119692075,0.03667940183287861,0.24588470159736392,-0.09490584643989593,-0.03223137067045189,-0.017537888569650613,-0.09594392367234798,12.463304687352874
0.05661509754722959,-0.11461988145886749,-0.1111017421502423,-0.1297243387317508,0.0020513983078535238,0.037674692005599884,0.17123644277011957,-0.19811102376135822,12.56266521387598
0.14955419975283138,-0.026708746548611547,-0.000231812447588884,-0.07377411445476624,0.22500371317980483,0.08840453963610498,0.07404799114859696,-0.0653319763173322,12.662025740399084
0.1289686697017952,0.06269512226403721,-0.07241284396360571,0.05467602546426699,0.02510544094091129,-0.1811243915208713,-0.008211486864539375,-0.003108561574039651,12.76138626692219
0.0020856255255940646,0.003954351417513014,-0.0819425748122113,0.14417418970360757,0.14399657304106436,0.13515329995424916,-0.07116438130670834,-0.010261020305726651,12.860746793445296
0.017297715248649828,0.0329298197186023,-0.03795486960739077,0.11564588823724606,0.17819854353347286,0.006834065689543598,-0.10374778794899356,0.04972486039364429,12.960107319968403
0.34557792692661,0.04135539074554858,0.035638267091359324,-0.11028811874879306,0.0064341371071302885,-0.015667793215943516,-0.007947792565724365,0.045237179624973395,13.308186176737827
0.0034356827574590415,0.10723740729513034,-0.03608139613549379,-0.10561758657377003,0.1353605474751309,0.10554275927249529,-0.21209957199036933,-0.07344938428778448,13.407546703260932
0.046590871739463816,0.12467821287020103,-0.07448175851529885,0.11218582589349455,-0.054591683413269435,0.03365415871902893,0.049237436697459495,0.002563530072860421,13.506907229784037
-0.003185717005001684,0.1126342439010817,0.04098408426593005,0.002517693433511381,0.3108226958386613,-0.15075982477673744,-0.016433992657336586,-0.24763511485707032,13.661326723701542
