X1,X2,X3,X4,U,time
0.2616056255414175,0.4750339892138636,0.4617441298558989,0.14007636735022305,0.15337277099164992,0.005066486630893442
0.244242107470712,0.48545101159458887,0.41796259893464993,0.24007125002587212,-0.0957150914895043,0.018638785543776952
0.2452387566230677,0.5135149565265947,0.6105294806341748,0.14115777927117762,-0.10039573720814986,0.032166005662373195
0.3119163811478148,0.5328634770249295,0.7002442212702106,0.4859343381860164,-0.06121341606627524,0.04569322578096939
0.1253959786040197,0.8335483333240401,0.7143450624664055,0.5107524855764273,-0.08645657272783017,0.05922044589956545
0.452863034759855,0.7810354638580816,0.7495815666726319,0.4181819906075392,-0.4011383603270896,0.07274766601816139
0.6756151840734718,0.9019930624650396,0.6001076462787202,0.4412590938965889,0.11300523925983437,0.08627488613675756
0.43886958173041724,0.846186276231304,1.0268099908349642,0.5793958036734752,0.171193719581703,0.0998021062553542
0.6922473579814418,0.7761758937280567,0.6602760559399196,0.6134271348669362,-0.05365431341430569,0.11332932637394974
0.5001490011185403,0.9970956123972409,0.7975980788244283,0.4143157554301658,-0.037613238097413584,0.12685654649254605
0.6180776018455956,0.918825467256083,0.8770531891667536,0.6880165713180024,0.08641388357091334,0.14038376661114216
0.2958284900993722,0.827110168624725,0.9329411100647109,0.6144333897643545,-0.21402658787779794,0.15607515188036902
0.41975570352199765,0.7617913724315705,0.6783096218188913,0.48020503129935316,0.011210494682451708,0.16960237199896544
0.753098598090974,0.8121956029876214,0.8536316330398441,0.5804532030355237,0.012076397137099988,0.18312959211756064
0.5065546607719471,0.7977050051567076,0.6665661881038536,0.554338862345949,-0.12528692204395828,0.19665681223615772
0.48447534749288523,0.6977882761481521,0.8496848870856974,0.499881306477144,-0.07649919487561274,0.21018403235475447
0.9013683988980569,0.9361698410853475,0.5932564130864811,0.5413917911780447,0.09341373366894931,0.22371125247334922
0.6123325275590341,1.0338088564231718,0.8430477463215063,0.5940485323256794,-0.0559742473595482,0.23723847259194555
0.32551863939025993,0.8806877382781376,1.0460191735545052,0.5742141689299415,0.12893968634300243,0.2507656927105425
0.7088147229459384,0.8745527630245155,1.0158771747521744,0.7347779318069635,0.0662630341068451,0.2642929128291381
1.0502298754468864,1.163096761297549,0.9366339277205934,0.5312368162831291,-0.0905082872612987,0.27782013294773533
0.7832521679556753,0.8913534085233956,0.981864083740714,0.7214551676567128,-0.06090044362979977,0.29134735306633164
0.7606377546024045,0.975174726449216,1.1069288619165074,0.7351030592214886,-0.1525929718772596,0.3048745731849261
0.9025813975153052,1.0026968657196598,0.9382719101955935,0.5678335538342769,0.006691572423736862,0.3184017933035225
1.3696254747780126,0.9783555539520691,0.6799978551204302,0.7071183576826849,0.03686008291202029,0.3319290134221179
0.8468443274644578,0.9426183933252722,1.050335363615843,0.7697678076987079,0.06297498783986742,0.3454562335407173
1.2857384887351186,0.9978058807873234,0.9898479642165475,0.6667355956633537,0.4740099011454871,0.3589834536593119
1.3277950122621216,1.29559462980202,0.834637735929802,0.7451066475552351,0.04808914115815285,0.3725106737779065
0.566067065099662,0.7640325870521809,1.1688423247081314,1.018625551345915,0.05096249103180559,0.38603789389650545
1.2319073715469155,1.1071057195991345,1.0279647359853132,0.7113569986474032,0.053879815876926224,0.3995651140151017
1.029064359842595,1.1770045447386142,1.261904881947945,1.050617668080704,-0.2812544247939494,0.4130923341336947
0.9876705710874945,0.9387785277434381,1.0183536325531357,0.7425235377277704,-0.08637310073852031,0.426619554252291
0.7446612718702217,1.0533570872167797,1.0551995440446782,0.8330305787080692,-0.10149348063096418,0.44014677437088673
1.0524662670089453,1.1506380248295247,1.1136969951001638,0.8642294524893497,0.028501492719195793,0.45367399448948637
0.7494115133323074,0.9081381937193764,1.0433476125625147,0.7587494992538102,0.11294735893439463,0.46853107178195813
0.8976963810088724,0.8126279317434875,1.012401314633302,0.7532807938860484,0.07442171679870606,0.4820582919005557
1.6209802712035486,1.42602633656085,1.0381151950504142,0.6698729953059395,-0.05846764793332948,0.49558551201915196
