X1,X2,X3,X4,X5,X6,X7,X8,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,-0.023413695694918055,0.15792128155073915,0.07674347291529088,0
-0.04694743859349521,0.05425600435859647,-0.046341769281246226,-0.04657297535702569,0.02419622715660341,-0.1913280244657798,-0.1724917832513033,-0.05622875292409727,1
-0.10128311203344238,0.03142473325952739,-0.0908024075521211,-0.14123037013352915,0.14656487689215542,-0.02257763004865357,0.006752820468792384,-0.14247481862134567,2
-0.05436466027453191,0.013565782136165059,-0.11455250485834761,0.0381208173321897,-0.05408006375746441,-0.02916937497932768,-0.05999224894042484,0.18522781845089378,3
0.002798376348987013,-0.10183440998479351,0.08784297773537382,-0.11951979780130753,0.021322318514697795,-0.19596701238797756,-0.13252080653700346,0.019686123586912352,4
0.07399800614891655,0.019451744740222265,-0.011065385908032905,-0.029371490487237563,-0.1435667044168031,-0.07198442083947086,-0.03262280261548434,0.10571222262189157,5
0.046789890937965546,-0.1762672827066853,0.03296415952719814,-0.03850627031408401,-0.06743339469456332,0.06116762888408679,0.10491356714485302,0.09312801191161986,6
-0.0835473246705562,-0.03059524684112109,0.03862543892189839,0.0989234389407397,-0.04747260392847861,-0.01856589766638171,-0.10932397981244735,-0.11962066240806708,7
0.08865877221648284,0.13607158021665508,-0.003562011268469563,0.1009006132626991,0.03909935653632209,-0.06451197546051243,0.03626020294549689,0.15380365664659693,8
0.006210311623441725,0.15646817195868365,-0.2532946829418162,0.08393528930242422,0.011758986950853754,-0.029900735046586746,0.010632705895786446,-0.1987568914600893,9
-0.020759004594787408,0.054958716073153197,0.14884679242983692,-0.04986192735463119,-0.07873582045223428,-0.05017570435845366,0.09185313065492158,0.03287511096596845,10
-0.0516316564858218,0.0579733535963309,0.016695459644519153,0.09687414104590399,-0.06945944584787968,-0.032766214659776825,-0.03832965485546234,-0.14635149481321186,11
0.029886376310934482,0.026189148729811467,0.005598647312961339,-0.02335097926957309,-0.13872169444402693,-0.04206453227653591,-0.033895682964581245,-0.0802277269221619,12
-0.015475238793719868,0.040414489136974326,0.18933765302005198,0.01812423827105137,0.025918619542130848,-0.007444591576616722,-0.19125782282342885,-0.002651387544921688,13
0.032458832018580595,0.2570788353038711,-0.018240925819293253,0.030378033105610946,-0.0033726305666525783,-0.11686780376195322,0.11430167913181198,0.07519330326867742,14
0.08240387889991072,-0.09083892606705041,0.1472888839667054,-0.14012523552529743,0.05896255684863671,0.21904556258099786,-0.094273303268419,-0.05662977296027719,15
0.01073389233124088,-0.04383936080957264,-0.1547219354180792,0.007119691424605341,-0.10033984688330447,0.04735924306351816,-0.07514908795313129,0.15499344050175395,16
-0.07807483922513617,-0.02502448843071268,0.09972696422168559,-0.12138883182895774,0.022761200462207424,0.13071427542824282,-0.1599633091898805,0.018463385853230423,17
0.028623442532837027,0.08116592739559304,-0.11594477128551846,-0.13201685719728296,0.05661473110952946,0.029698467323318607,0.03102946266484334,0.03464482094969757,18
-0.06770526560777998,0.02725832671263571,0.03140227786162232,-0.06991122167262907,0.19180598628974999,0.04738329209117875,-0.11882165008379089,0.06565536086338297,19
-0.0949714958057929,0.07900429129071478,0.11833036896656453,-0.08186340646956339,0.09780388659916003,0.041278092693649834,0.0829918277287383,0.18967929826539476,20
-0.022512573594811194,-0.07117299356981999,-0.08536943361742305,-0.08043502774878883,-0.005699685745770134,0.03411519748166439,0.02826543826075085,0.08271832490360238,21
0.010007385014481555,0.14753978977457957,1.1679526716219801e-05,0.2742718129128593,0.06450767288318515,-0.08571575564162826,-0.1066819034613867,0.04824724152431853,22
