X1,X2,X3,X4,X5,X6,time
0.3415158765830832,0.5447917165778251,0.6694445810563094,-0.10383960971909814,-0.20789733349489875,-0.5821562969213459,0.03155277077496269
0.1311972970299945,0.579000868745067,0.39724445760933075,0.1557193587947682,-0.49181372374513554,-0.5352592095031609,0.2852963109712502
0.9414985195010722,1.0493341655522481,0.528413648698129,0.30689880388911994,-0.00779490122514721,-0.38485871698070845,0.3960701659123449
0.5411066728843257,0.7748886641012546,0.45130665218972005,0.21922806405088674,0.09578096957770961,-0.43148054593787144,0.4803142006290137
0.512417602259378,0.6069274168034854,0.4989068037599805,0.01276358324844215,0.17121221848856466,-0.4265329917096274,0.564558235345684
0.47911323505150466,0.6738815635382216,0.4738883272870449,0.231114475995941,0.04615349718645288,-0.40743122709878166,0.6488022700623526
0.7181196060132259,0.8323326107166215,0.5490780069731833,0.37141664129042895,0.11723619018777277,-0.17256732732785196,0.7330463047790218
0.6772013892928447,0.7353744804878578,-0.08498743115031071,0.098744537193682,0.0882543645994155,0.10197133974406927,0.9021901893885083
0.3511929486854005,0.6185784845318266,0.38781519534039016,-0.04217696961698736,0.07065558525094029,-0.16210277557473002,0.9864342241051779
1.0186763191478734,1.1788996437527048,0.32184643055499484,0.16338710395477912,0.09462934715444496,-0.042336310479128114,1.0898761269748514
0.8617652232676692,0.6206895330661035,0.5207607820262136,0.194398642010334,0.08283817961630821,-0.15450995003827395,1.17412016169152
0.2999603013368201,0.3847804223741001,0.46438702923989883,0.12616919812847957,0.29510710289386244,0.13381439863699074,1.468397431762153
0.4845842205221942,0.5536512306000669,0.2650399474408909,0.2741473055473732,0.20561969132521907,0.004282122439937371,1.618066302122242
0.42248737038558887,0.5421277972757617,0.1419678146820015,0.38197711735742257,-0.009969464129476857,0.10548767363067284,1.7023103368389119
0.5293066211637244,0.5720620595628892,0.27682652015234255,0.3689745784608391,0.08595407093554189,0.18609748378610097,1.7865543715555794
0.4952786760524148,0.5360768985637129,0.32978017066000775,0.3614834827313039,0.2272111872000412,0.6814890641270971,1.8707984062722522
0.4138538148625943,0.526423797134891,0.31851773133601285,0.042150577313322946,0.29226837300127567,0.38969233158671246,1.9550424409889193
0.5954294146674352,0.7205847628211293,0.20432620460569614,0.24962277611441536,0.7061812849205646,0.1721156074088559,2.0392864757055884
0.48522822284992495,0.36638215164128374,0.3010163368335566,0.3559430603523196,0.3557944695648267,0.12248542621000014,2.1235305104222597
0.6374826379121715,0.6374301309985498,0.39800648139521155,0.46964727036661974,0.3517601737816851,0.561373493989887,2.207774545138927
0.5311078818527056,0.5753636515050292,0.37505658244500933,0.43097559581437983,0.5319781758578992,0.4267882408691561,2.2920185798555983
0.6966956578609317,0.622814365323621,0.3585192320647024,0.39318757412916194,0.617678147171294,0.47909596834386337,2.376262614572268
0.6560632038303319,0.6574859266840893,0.4327194350555745,0.48640123371396826,0.5191334794979943,0.4445762019590422,2.460506649288933
0.46890233777310625,0.6570054562324767,0.37358052297162037,0.37969503240488284,0.4534512131212617,0.4719131966001259,2.544750684005606
