X1,X2,X3,X4,time
0.09253499328274517,0.062449543285112444,-0.039238963884730235,-0.21200643678914194,0.005066486630893442
-0.11086374683445302,-0.0834829269948047,-0.18670227337062748,-0.052964546671315095,0.018638785543776952
0.019201508561079533,-0.10702073585470938,-0.04071288540999956,-0.05449428173445262,0.032166005662373195
-0.02612457296669452,-0.23597677687319224,-0.15891943212596435,-0.12203110476063907,0.04569322578096939
-0.10794701505848729,0.05973075685203178,-0.013679544235845654,0.10332832597309857,0.05922044589956545
-0.35098216670364735,0.0772859759617653,0.034303702679411956,0.022760519043828142,0.07274766601816139
0.13018172822258461,-0.02267557303015549,-0.007606703337461434,0.051272061190409855,0.08627488613675756
-0.016897233848778045,0.027074869799242878,-0.18068928004778878,-0.02101076975308749,0.0998021062553542
0.07060533589382417,0.09757585218058629,-0.04079886814234119,-0.04568015497996478,0.11332932637394974
0.02413239878344501,0.059354118830870675,0.05378620477402582,0.1185021678261414,0.12685654649254605
0.01101802099695922,0.13233840309108277,-0.08780190934477708,0.19249844123843604,0.14038376661114216
0.2582419979141273,-0.3041438624264519,0.139628410690465,0.004831331846525339,0.15607515188036902
0.23628641150809404,-0.037928151787855156,0.05703153828742716,0.06904988111772296,0.16960237199896544
-0.4748684461477799,0.054922622289241704,0.1296615546702982,-0.17137945181933398,0.18312959211756064
-0.22567245048661913,0.002092109458592688,0.07389871096442081,0.14715501013346605,0.19665681223615772
-0.18580769313555678,0.061869982926415434,0.12032551297053042,0.05349726863775118,0.21018403235475447
-0.07296277063963713,0.15769440647705582,-0.05243351184579554,0.15499814434526588,0.22371125247334922
-0.1320438943154584,0.12380732227982505,-0.10987614702845651,-0.04391313361006023,0.23723847259194555
-0.08572821351826294,-0.0130055619042768,-0.03395825815173365,0.04861396514276983,0.2507656927105425
0.118484789422766,0.13652994685059733,-0.00372221473501437,-0.0029230562913228463,0.2642929128291381
-0.09327423209131516,-0.020983214246088476,-0.05804332803548974,-0.11378164163633582,0.27782013294773533
0.1671178216918031,-0.2273612280896829,-0.1487989576130594,0.08471844725363843,0.29134735306633164
-0.10644260651398506,0.14175051917032824,0.12215811436785834,0.06354713940375117,0.3048745731849261
-0.14098731789480695,0.059224537139487415,0.049729236461687115,0.15187902312646462,0.3184017933035225
0.12961940371586034,-0.21302131542259503,-0.10836919402847364,-0.07387225757262991,0.3319290134221179
0.09335366578447976,-0.04289523604351072,0.08461057748274563,-0.11309883042067019,0.3454562335407173
0.09814617214306169,-0.053042675591277344,-0.098815687326293,0.09456309658851773,0.3589834536593119
0.11904200510737874,0.1416529253335658,-0.35580845661439786,0.15793519806451856,0.3725106737779065
0.1061950999131592,0.05628083319145189,0.07368933876025685,-0.05321042051655729,0.38603789389650545
-0.04859275298988596,0.0937900798996508,0.1134811306911199,0.20915029927423281,0.3995651140151017
0.062407957360552706,-0.0433704690313481,-0.1742282538843241,0.05094876929336578,0.4130923341336947
0.11031051324375589,-0.13020198938927774,0.17098435649472993,-0.09391117850417566,0.426619554252291
0.1302162227264676,-0.08202549807966499,-0.06738540079213162,0.03338572619034589,0.44014677437088673
0.20732027740708706,0.3204990413631445,-0.1174709769325567,0.11233854600229486,0.45367399448948637
-0.0259098585486468,-0.030797877121997805,0.07682257578309773,0.03384800759871067,0.46853107178195813
0.029134459545367204,0.14723858426331926,-0.06389082830677835,0.03491410131778558,0.4820582919005557
-0.03005492772832848,-0.10628587407043842,-0.04374617675067889,-0.24016948253762876,0.49558551201915196
